BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","RICUCCI201941","Ricucci, Domenico; Siqueira, José F.; Li, Yuanyuan; Tay, Franklin R.","Vital pulp therapy: histopathology and histobacteriology-based guidelines to treat teeth with deep caries and pulp exposure","Journal of Dentistry",86,,"","41-52",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301058","","","","","","","","","","","","","Objectives Vital pulp therapy (VPT) encompasses distinct treatment modalities for deep caries that approximate the pulp chamber in vital teeth. Confusion exists in the literature in terms of the indication and rationale for each VPT approach. The objectives of the present study are to elucidate the indications for VPT and to present a set of histopathology and histobacteriology-based guidelines for VPT in teeth with deep caries. Methods Two hundred and sixty-four carious, unrestored and VPT-treated human teeth, which were extracted for reasons not related to the present study. The teeth were processed for histological and histobacteriological examination. Other 757 clinical cases that received different VPT procedures were followed-up to identify success rates, with the longest observational period of 30 years. Results Follow-up of the clinical cases indicated that direct pulp capping was successful in 73.2%, partial pulpotomy in 96.4% and full pulpotomy in 77.8% of the cases. Histological and histobacteriological examination showed a localised inflammatory response that commonly occurred in the subjacent pulp tissue as soon as the enamel was penetrated by caries. If the softened and infected dentine were completely excavated, without pulp exposure, and the cavity restored with an adequate restoration, pulp inflammation frequently subsided. In teeth showing pulp exposure, the extent of bacterial penetration varied and areas of infection presented severe pulp inflammation, including micro-abscesses. However, the pulp tissue apical to the infected/inflamed area was usually uninflamed and normal. Guidelines based on the present histopathological, histobacteriological and clinical findings are proposed for VPT and mainly involve direct examination of dentine and the exposed pulp tissue under deep caries for decision-making, and require strict asepsis during procedures. Conclusions Vital pulp therapy following the guidelines proposed in the present article has the potential to improve the outcome of the conservative treatment of mature teeth with deep caries and in some occasions may be an alternative to pulpectomy. Clinical Significance A guideline for VPT in the treatment of deep caries is proposed, focusing on direct observation of dentine and the exposed pulp tissue under deep caries. Stringent aseptic techniques are mandatory for VPT procedures to be successful.","","caries, direct pulp capping, pulpotomy, vital pulp therapy","",""
7,"","ALTAEE2022104050","Al-Taee, Lamis; Banerjee, Avijit; Deb, Sanjukta","In-vitro adhesive and interfacial analysis of a phosphorylated resin polyalkenoate cement bonded to dental hard tissues.","Journal of Dentistry",118,,"","104050",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222001075","","","","","","","","","","","","","Objectives To assess the performance of a novel resin-modified glass-ionomer cement (pRMGIC) bonded to various tooth tissues after two-time intervals. Methods 192 sound human molars were randomly assigned to 3 groups (n = 64): sound enamel, demineralised enamel, sound dentine. Sixty-four teeth with natural carious lesions including caries-affected dentine (CAD) were selected. All substrates were prepared, conditioned and restored with pRMGIC (30% ethylene glycol methacrylate phosphate (EGMP, experimental), Fuji II LC (control), Fuji IX, and Filtek™ Supreme with Scotchbond ™ Universal Adhesive. Shear bond strength (SBS) was determined after 24 h and three months storage in SBF at 37 °C. The debonded surfaces were examined using stereomicroscopy and scanning electron microscopy (SEM). Multivariate Analysis of Variance (MANOVA), Bonferroni post hoc tests (alpha=0.05) and independent T-tests were used for multifactorial data analysis. Results The hydrophilicity and functionality of EGMP enhanced the bond strength of the pRMGIC to different substrates after 24 h and 3 months as compared to F2LC (p<0.05). Adhesive failures were found to decrease with pRMGIC and integration into exposed enamel prisms and dentine tubules was observed with SEM. Ageing enhanced bond strength of pRMGIC to all substrates but was statistically significantly only in sound dentine. The SBS of pRMGIC was higher with sound vs. demineralised enamel at both time periods (p<0.001), while it was higher to CAD initially and to sound dentine post-storage (p = 0.004). Conclusions pRMGIC exhibited enhanced bonding performance to various tooth tissues with an ability to seal exposed enamel prisms and dentine tubules. Clinical significance pRMGIC is a promising material exhibiting long-lasting bonded-tooth interfaces, for its use in minimally invasive reparative techniques.","","Phosphorylated resin-modified glass-ionomer cement, Resin-modified glass polyalkenoate cement, Adhesion, Shear bond strength","",""
7,"","TOLEDANO2019103162","Toledano, Manuel; Muñoz-Soto, Esther; Aguilera, Fátima S.; Osorio, Estrella; González-Rodríguez, M. Paloma; Pérez-Álvarez, Mayra C.; Toledano-Osorio, Manuel; Osorio, Raquel","A zinc oxide-modified hydroxyapatite-based cement favored sealing ability in endodontically treated teeth","Journal of Dentistry",88,,"","103162",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301332","","","","","","","","","","","","","Objectives To evaluate the effectiveness of different endodontic canal sealers for dentin permeability reduction and to determine the viscoelastic performance of root dentin after their application. Methods Cervical, medial and apical root dentin surfaces were treated with two experimental hydroxyapatite-based cements, containing sodium hydroxide (calcypatite) or zinc oxide (oxipatite); an epoxy resin- based canal sealer, AH Plus; and gutta-percha. Root dentin was evaluated for fluid filtration. Field emission scanning electron microscopy, energy dispersive analysis, AFM, Young’s modulus and Nano-DMA analysis were also performed, at the inner and outer zones of dentin. Results Dentin treated with oxipatite showed the lowest microleakage among groups with hermetically sealed tubules and zinc-based salt formations. Samples treated with oxipatite showed the highest Ei at the cervical dentin third among groups, at 6 m of storage. Oxipatite promoted the highest complex modulus and tan delta values at the inner zone of both cervical and medial root dentin. Calcypatite favored the lowest tan delta outcomes at the inner zone of apical dentin at 6 m. Conclusions Specimens treated with oxipatite showed the highest sealing ability, based on the highest Young’s modulus and dentin mineralization, achieved by closing dentinal tubules, voids and pores that reinforced the inner zone of root dentin. The homogeneity of viscoelastic properties among the different root dentin thirds favored the energy dissipation without creating zones of stress concentration and micro-cracking which would have challenge micropermeability. Thereby, among the tested materials oxipatite is proposed as canal filling material and sealer in endodontics. Clinical significance Oxipatite could be considered a good candidate for root canal filling material and sealer due to its improved long-term sealing ability and to the advanced remineralization, and so to the enhanced energy dissipation achieved at the inner zone of the radicular dentin.","","Hydroxyapatite, Mechanics, Remineralisation, Root dentine, Zinc","",""
7,"","AN2023104450","An, Se-Jun; Lee, Hwalim; Ahn, Jin-Soo; Lee, Jung-Hwan; Lee, Hae-Hyoung; Choi, Yu-Sung","Influence of thermo-mechanical aging on fracture resistance and wear of digitally standardized chairside computer-aided-designed/computer-assisted-manufactured restorations","Journal of Dentistry",130,,"","104450",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223000374","","","","","","","","","","","","","Objectives To investigate the influence of thermal cycling and mechanical loading (TCML) aging on fracture resistance and wear behavior of various chairside computer-aided-designed/computer-assisted-manufactured (CAD/CAM) premolar crowns cemented on standardized tooth abutments. Methods Eighty chairside CAD/CAM crowns were prepared using lithium disilicate (IPS e.max CAD; EM), zirconia-infiltrated lithium silicate (Celtra Duo; CD), polymer-infiltrated ceramic network (Vita Enamic; VE), and resin nanoceramics (Cerasmart; CS) (n = 20). The specimens were divided into two groups (n = 10). In one group, they were subjected to TCML: thermocycling (6000 cycles in distilled water at 5–55 °C) and mechanical loading (50 N for 1.2 × 106 cycles), while in control group they were stored in distilled water (37 °C for 24 h). The fracture load, height loss, and volume wear of the crowns were measured after TCML. Fractography was performed on fractured specimens. Data were analyzed using analysis of variance and multiple comparison tests (α=0.05). Results The mean fracture loads of EM and CD were significantly higher than those of EC and CS (p<0.05). There was no significant change in the fracture load of any CAD/CAM crowns after TCML (p>0.05). CS exhibited a significantly higher volume wear than the other materials investigated. The wear tracts of all TCML crowns acted as failure origins during the fracture test. Conclusions The fracture resistance of glass-ceramic CAD/CAM crowns was significantly higher than that of resin composite crowns. A 5-year TCML aging did not affect the fracture resistance of CAD/CAM crowns investigated. However, TCML treatment produces a larger wear track in CS than in other materials. Clinical Significance Appropriate chairside CAD/CAM restorative material should be selected for successful clinical practice after considering the fracture and wear resistance of the crowns.","","CAD/CAM, Standardization, Thermal cycling and mechanical loading, Aging, Fracture resistance, Wear behavior","",""
7,"","CRIBARI2023104629","Cribari, Lisiane; Madeira, Luciano; Roeder, Renata B. R.; Macedo, Rander M.; Wambier, Leticia M.; Porto, Thiago S.; Gonzaga, Carla C.; Kaizer, Marina R.","High-viscosity glass-ionomer cement or composite resin for restorations in posterior permanent teeth? A systematic review and meta-analyses","Journal of Dentistry",137,,"","104629",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002154","","","","","","","","","","","","","Objectives Answer the PICO question: Do class I and II posterior restorations in permanent teeth placed with high-viscosity glass-ionomer cement (HV-GIC) fail more than composite resin (CR) restorations? Data The study was registered in the PROSPERO database (CRD42020138290). Randomized and controlled clinical trials, comparing the performance of HV-GIC and CR in load bearing cavities of posterior permanent teeth were included. Cochrane risk of bias tool and GRADE were used to assess the quality and certainty of the evidence. Meta-analyses were performed for clinical outcomes on USPHS and FDI criteria for 12-, 24- and 36-months follow-ups. Sources PubMed, Scopus and Web of Science were last searched on April 2, 2022, without language or date restrictions. Reference lists of primary studies and their related article link in PubMed were manually searched. Study selection Ten studies were included, while data from 8 were used for the meta-analyses. A total of 849 HV-GIC and 800 CR restorations were followed. The primary outcome was the fracture/retention of the restoration, with a comparable performance for both materials on all follow-ups. The 36 months follow-up for class I restorations (longest) showed risk difference of -0,00 (95%CI -0,03 to 0,03; p = 0,98) and no heterogeneity (p = 0,98, I2=0%). The certainty of the evidence is moderate, as all included studies were at an uncertain risk of bias. Conclusions HV-GIC and CR presented comparable clinical performance in posterior permanent teeth up to 36 months. HV-GIV wear in class I restorations followed by 24 months was the only poorer result compared to CR. Clinical significance Conservative load bearing cavities in permanent posterior teeth can be restored with HV-GIC with comparable clinical performance to CR expected at least up to 3 years. HV-GIC is a valuable direct restorative option for posterior teeth in high caries risk patients, in which CR is frequently associated with failure.","","Permanent dentition, Glass ionomer cement, Composite resin, Clinical performance","",""
7,"","HOFSTEENGE2023104409","Hofsteenge, Jelte W.; Scholtanus, Johannes D.; Özcan, Mutlu; Nolte, Ilja M.; Cune, Marco S.; Gresnigt, Marco M. M.","Clinical longevity of extensive direct resin composite restorations after amalgam replacement with a mean follow-up of 15 years","Journal of Dentistry",130,,"","104409",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223000015","","","","","","","","","","","","","Objectives The aim of this retrospective clinical study was to determine the survival of extensive direct resin composite restorations after amalgam replacement on vital molars and premolars after a mean observation period of 15 years. Methods Between January 2007 and September 2013, a total of 117 extensive cusp replacing direct resin composite restorations were placed in 88 patients in a general dental practice. These were indicated for replacement of existing amalgam restorations. Tooth vitality, the absence of at least one cusp in premolars, and at least two cusps in molars were considered for inclusion. The long-term follow-up of the restorations, re-evaluated after up to 17 years using the original evaluation criteria is reported. Results 81 of 88 patients (92.1%) and 106 of 117 restorations (90.6%) were available for follow-up. The cumulative success rate was 62.0% (95% CI: 47.3–76.2, AFR 2.79%) after a mean observation time of 163.4 months, the cumulative survival rate was 74.7% (95% CI: 59.8–89.6%, AFR: 1.70%) after a mean observation time of 179.1 months. The number of cusps replaced in premolars had a statistically significant influence on the success and survival rate of the restorations (HR of respectively, 2.974 and 3.175, p = <0.0005). Premolars with two cusps replaced had 297% more chance of failure than premolars with one cusp replaced. Conclusions Extensive direct resin composite restorations placed after amalgam replacement showed good survival after a mean observation period of 15 years. The number of cusps involved had a statistically significant influence on the longevity of the restorations in premolars. Clinical Significance With good survival and low annual failure rates, direct resin composite restorations are a suitable treatment for repairing extensive defects in posterior teeth involving multiple cusps and surfaces, provided that they are placed by a dentist who has long experience and is skilled in the placement of direct composite materials.","","Adhesion, Clinical trial, Cusp replacement, Dental materials, Restorative dentistry, Survival","",""
7,"","LEINONEN2021103794","Leinonen, Jukka; Vähänikkilä, Hannu; Raninen, Ellinoora; Järvelin, Laura; Näpänkangas, Ritva; Anttonen, Vuokko","The survival time of restorations is shortened in patients with dry mouth","Journal of Dentistry",113,,"","103794",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221002177","","","","","","","","","","","","","Objectives The aim of this retrospective data collection study was to determine the effect size of dry mouth on the survival of restorations and teeth. Methods The data were collected from the electronic patient files of City of Oulu Public Dental Services (Finland). Study population consisted of 71 dry mouth patients and 142 control patients. The survival of 3208 restorations were analyzed using Kaplan-Meier survival curves and multivariate Cox regression analysis with shared frailty for patients. Separate analyses were performed for the survival of the teeth. Results The hazard ratio of restorations in dry mouth patients was 2.08 (95% CI: 1.65-2.63) compared to the control patients. For the dry mouth patients, the fixed prosthetic crowns outlasted composite fillings of all sizes, but the difference increased concomitantly with the filling size. The dry mouth patients had hazard ratio of 1.98 (95% CI: 1.02-3.82) for tooth extractions compared to the control patients. The teeth with fixed prosthetic crowns outlasted the teeth with direct restorative materials. Conclusions The survival time of restorations and teeth are severely shortened in patients with dry mouth. Especially the survival time of the large composites is short in dry mouth patients whereas fixed prosthetic crowns have acceptable survival time also in dry mouth patients. Clinical significance When informing a dry mouth patient on the expected survival of a restoration or tooth, one should take into account that dry mouth patients´ restorations and teeth have severely shortened survival time.","","Hyposalivation, Xerostomia, Restoration, Survival, Composite, Crown","",""
7,"","XU201940","Xu, Zhou; Xiong, Yuhuan; Yu, Ping; Zhao, Peng; Arola, Dwayne; Gao, Shanshan","Wear and damage at the bonded interface between tooth enamel and resin composite","Journal of Dentistry",83,,"","40-49",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571218303488","","","","","","","","","","","","","Objective To investigate the wear mechanisms and evolution of damage in tooth enamel-resin composite bonded interfaces caused by sliding contact, and to develop an understanding of interface degradation from a tribological viewpoint that supports clinical recommendations for improving interface integrity. Methods Reciprocating wear tests were performed on bonded interface samples involving commercial resin composite (Tetric N Ceram Bulk Fill), resin cement (Rely X U200) and tooth enamel using the ball-on-flat configuration. The bonded samples were subjected up to 5 × 104 cycles of sliding contact, and the wear depth and wear track morphology were characterized after increments using white light interferometry and scanning electron microscopy, respectively. Optical microscopy was also used to evaluate cracks and their propagation in the samples. Results In the early stages of sliding contact, wear evolved most rapidly at the interface, followed by the enamel and the resin composite. Gradually, the difference between the wear depth at the interface and other areas decreased. Furthermore, cracks and brittle fracture appeared in the enamel during the early stages of wear, adjacent to the interface. With continuing cyclic loading, enamel wear manifested primarily as ploughs, with discontinuous pits and peeled material. Cracking decreased to only a few cracks extending to the inner enamel and parallel to the interface. Conclusions Cracking and damage occurred in the enamel during the early stages of sliding contact and accelerated by poor margin finishing. Cracks caused by wear under sliding contact could be one of the reasons for secondary caries and tooth discoloration.","","Bonded interface, Damage mode, Enamel, Resin composite, Wear","",""
7,"","ZARONE2021103661","Zarone, Fernando; Ruggiero, Gennaro; Leone, Renato; Breschi, Lorenzo; Leuci, Stefania; Sorrentino, Roberto","Zirconia-reinforced lithium silicate (ZLS) mechanical and biological properties: A literature review","Journal of Dentistry",109,,"","103661",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221000828","","","","","","","","","","","","","Objectives This paper aimed to provide a literature review of the mechanical and biological properties of zirconia-reinforced lithium silicate glass-ceramics (ZLS) in Computer-aided design / Computer-aided manufacturing (CAD/CAM) systems. Data/Sources An extensive search of the literature for papers related to ZLS was made on the databases of PubMed/Medline, Scopus, Embase, Google Scholar, Dynamed, and Open Grey. The papers were selected by 3 independent calibrated reviewers. Study selection The search strategy produced 937 records. After the removal of duplicates and the exclusion of papers that did not meet the inclusion criteria, 71 papers were included. Conclusions After reviewing the included records, it was found that two types of ZLS (Vita Suprinity PC; Vita Zahnfabrik and Celtra Duo; Dentsply Sirona) are nowadays available on the market for CAD/CAM systems, similar in their chemical composition, microstructure, and biological-mechanical properties. ZLS is reported to be a biocompatible material, whose fracture resistance can withstand physiological chewing loads. The firing process influences the improvements of strength and fatigue failure load, with a volumetric shrinkage. To date, ZLS can be considered a viable alternative to other glass-ceramics for fixed single restorations. Clinical Significance . As to biocompatibility and mechanical properties of ZLS, data are still scarce, often controversial and limited to short-term observational periods. These promising ceramics require further in vitro/in vivo studies to accurately define mechanical and biological properties, mainly in the long-term performance of restorations produced with such materials.","","ZLS, Zirconia-reinforced lithium silicate, Dental materials, Ceramics, Zirconia, CAD-CAM","",""
7,"","LOCH201936","Loch, Carolina; Liaw, Yuwen; Metussin, Atikah Pg; Lynch, Christopher D.; Wilson, Nairn; Blum, Igor R.; Brunton, Paul A.","The teaching of posterior composites: A survey of dental schools in Oceania","Journal of Dentistry",84,,"","36-43",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571218306110","","","","","","","","","","","","","Objective To investigate current teaching and operative techniques of posterior composite restorations in dental schools in Oceania (Australia, New Zealand, Fiji and Papua New Guinea). Methods A 24-item validated questionnaire including closed and open questions was mailed to the Heads of Department of Operative/Restorative Dentistry in 16 dental schools. Responses were compiled in Excel and analyzed. Results The response rate of this study was of 94% (n = 15). All respondent schools taught the use of posterior composites for occlusal and occluso-proximal cavities in premolars and molars. The mean percentage of preclinical teaching devoted to composites was greater than for amalgam (39% vs 29%). This proportion was anticipated to be 3:1 for posterior composite/amalgam in five years’ time. Most posterior restorations placed by students are composites (average 64%, ranging from 10 to 100%), with amalgam representing 19.5% of the restorations placed (ranging from 0%–50%). Slot-type cavities were the preparation techniques most commonly taught (80%) and most schools (67%) teach the mandatory use of rubber dam for moisture control. The most common contraindication to composite placement (67% of the schools) was a history of adverse reaction to composites. The phase down of teaching and use of amalgam in Oceania is expected to occur within 8–10 years. Conclusions Despite minimally invasive approaches becoming increasingly common worldwide, the use of amalgam is still taught in Oceania. Future studies should assess whether the clinical teaching of posterior composites is in keeping with material development and trends in mainstream dental practice.","","Amalgam, Australia, Posterior Restorations, New Zealand, Resin composites, Teaching","",""
7,"","ZAENELDIN2022104066","Zaeneldin, Ahmed; Yu, Ollie Y.; Chu, Chun-Hung","Effect of silver diamine fluoride on vital dental pulp: A systematic review","Journal of Dentistry",119,,"","104066",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222001233","","","","","","","","","","","","","Objective This study aims to review systematically the dental pulp response to silver diamine fluoride (SDF) treatment, including the inflammatory response, pulp cells activity, dentinogenesis, silver penetration, and the presence of the bacteria in the dental pulp. Data In vitro studies, animal studies, clinical studies, and case reports on the use of SDF on vital dental pulp were included. Quality assessment of the included studies was conducted. A narrative synthesis of the collected data was performed. Sources A systematic search was performed in ProQuest, PubMed, SCOPUS, and Web of Science databases for articles published from inception to Nov 1, 2021. Study Selection The initial search identified 1,433 publications, of which five publications met the inclusion criteria. These five publications reported the effect of direct/ indirect SDF application on the vital pulp of a total of 30 teeth. Direct SDF application on vital pulp caused pulp necrosis. Indirect SDF application caused none or mild inflammatory response of dental pulp. The odontoblasts in the dental pulp showed increased cellular activity. Tertiary dentine was formed in the pulpal side of the cavity with indirect SDF application. Accentuated incremental lines of tertiary dentine reflected disturbances in mineralisation. Silver ions were found to penetrate along the dentinal tubules but were not detected inside the pulp. Conclusion According to the limited available literature, direct SDF application causes pulp necrosis. Indirect SDF application is generally biocompatible to dental pulp tissue with a mild inflammatory response, increased odontoblastic activity, and increased tertiary dentine formation. Future studies with precise quantitative and qualitative tests, larger sample size and longer follow-up time are imperative to understand the biological activity of dental pulp to SDF treatment.","","Silver diamine fluoride, dental pulp, direct pulp capping, indirect pulp capping, pulpal response","",""
7,"","MARAN2020103407","Maran, Bianca Medeiros; de Geus, Juliana Larocca; Gutiérrez, Mario Felipe; Heintze, Siegward; Tardem, Chane; Barceleiro, Marcos O.; Reis, Alessandra; Loguercio, Alessandro D.","Nanofilled/nanohybrid and hybrid resin-based composite in patients with direct restorations in posterior teeth: A systematic review and meta-analysis","Journal of Dentistry",99,,"","103407",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220301536","","","","","","","","","","","","","Objective A systematic review and a meta-analysis were performed to answer the following research question: Are there differences in the color match and surface texture of nanofilled/nanohybrid and hybrid composite in patients with direct posterior restorations? Data Randomized clinical trials that compared nanofilled/nanohybrid and hybrid composite in direct restoration in posterior teeth were included. For the analysis of the bias the risk of bias tool (RoB) was used. Meta-analyses of different pairs (nanofilled vs. hybrid and nanohybrid vs. hybrid composite) were conducted for surface texture and color match and other secondary outcomes at different follow-ups, using a random effects model. Heterogeneity was assessed with the Cochran Q test and I2 statistics. GRADE was used to assess the quality of the evidence. Sources A search was performed in PubMed, Scopus, Web of Science, LILACS, BBO, Cochrane Library and SIGLE, without restrictions. IADR abstracts (2001–2019), unpublished and ongoing trials registries, dissertations and theses were also searched. Study selection 28 studies remained. No study was considered to be at low RoB; four studies were judged to have high RoB, and the remaining were judged to have unclear RoB. Results For the primary and secondary outcomes variables no significant differences were detected between nanofilled/nanohybrid restorations and hybrid composite restorations in any of the study follow-ups (p > 0.08). The body of evidence for surface texture and color match was classified as moderate or low. Conclusion No evidence of difference was found between nanofilled/nanohybrid and hybrid composite in any of the clinical parameters evaluated.","","Dental restoration, Permanent, Nanotechnology, Systematic review, Meta-analysis","",""
7,"","STUCK2022104215","von der Stück, Annabelle; Raith, Stefan; Reich, Sven","Twenty-four months in vivo wear of enamel antagonists to lithium disilicate implant crowns – a pilot study","Journal of Dentistry",124,,"","104215",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222002718","","","","","","","","","","","","","Objectives To evaluate whether there is a significant difference between the ratio of wear of lithium disilicate implant crowns and their enamel antagonists and adjacent enamel/enamel antagonist contacts. Additionally, the movement of the adjacent teeth was determined. Materials and methods Intraoral scans of the occlusal surfaces of 41 patients were performed after insertion of the implant restoration (baseline), after 12 and 24 months. From the initial study cohort, eleven implant crown/enamel antagonist pairs with adjacent enamel antagonist pairs could be analyzed in nine patients after 12 months. After 24 months, ten implant crowns of eight patients were available due to one decementation of an implant crown. A semiautomatic specifically developed iterative closest point algorithm was used to superimpose the surfaces of the baseline scan with the follow-up scans to measure the maximum height loss of each identified wear side. The mean maximum tooth wear and the standard deviation (SD) were calculated per unit. The ratio of wear of enamel/enamel antagonist teeth and the wear ratio of adjacent lithium disilicate implant crowns and their enamel antagonist surfaces were evaluated. Tooth movements were described by translations and rotations using a separate measurement procedure. The surfaces of the scans were superimposed setting the implant as a reference structure for registration. Results After 12 months the wear ratio between the enamel antagonist pairs was 0.95 ± 0.27 µm and the ratio between lithium disilicate/enamel was 0.73 ± 0.49 µm. After 24 months the ratio of enamel antagonist pairs was 1.04 ± 0.28 µm and the ratio of lithium disilicate/enamel was 0.73 ± 0.51 µm. The ratios did not differ significantly. Conclusions Intraoral scanning and computer analysis showed that the two-years wear ratios between enamel/enamel and enamel/lithium disilicate implant crowns did not differ significantly. Statement of clinical relevance The methodology described in this study could measure tooth wear and detect long-term wear performance. In the future, digital monitoring of prosthetic restorations should be integrated into clinical workflow to identify potential factors affecting longevity.","","Tooth wear, Tooth movement, Digital dentistry, Lithium disilicate, Intraoral scanner, Prosthodontics","",""
7,"","SCHOLZ2021103837","Scholz, Konstantin J.; Tabenski, Isabelle M.; Vogl, Vanessa; Cieplik, Fabian; Schmalz, Gottfried; Buchalla, Wolfgang; Hiller, Karl-Anton; Federlin, Marianne","Randomized clinical split-mouth study on the performance of CAD/CAM-partial ceramic crowns luted with a self-adhesive resin cement or a universal adhesive and a conventional resin cement after 39 months","Journal of Dentistry",115,,"","103837",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221002608","","","","","","","","","","","","","Objectives To determine the clinical performance of partial ceramic crowns (PCCs) luted with a conventional resin cement combined with a universal adhesive without or with selective enamel etching or luted with a self-adhesive resin cement. Methods In a split-mouth design, each three CAD/CAM-PCCs (Vita Mark II, Cerec) were placed in 50 patients. Two PCCs were luted with a conventional resin cement (RelyX Ultimate) combined with a universal adhesive (Scotchbond Universal) without (SB-E) or with (SB+E) selective enamel etching. The third PCC was luted with a self-adhesive resin cement (RelyX Unicem 2; RXU). Chi-square tests (α≤0.05) were applied. Based on clinical failures (complete debonding or need for replacement of the restorations), Kaplan-Meier survival analysis was performed. Results 31 patients were evaluated clinically using FDI criteria at 39 months. Clinically acceptable results were detected over time, except for “fracture of material and retention” (inacceptable fractures and debondings). Within materials, statistically significant differences (p ≤ 0.003) between baseline and 39 months were found for “marginal adaptation” and “marginal staining”. At 39-month, SB+E and SB-E showed significantly better results compared to RXU in “marginal adaptation”(p ≤ 0.021) and “marginal staining”(p ≤ 0.013). Kaplan-Meier analysis showed higher survival rates after 39 months for SB+E (96%) and SB-E (88%) compared to RXU (69%) with statistically significant differences between RXU vs. SB-E (p = 0.022) and RXU vs. SB+E (p ≤ 0.001). Conclusions After 39-months, PCCs luted with the self-adhesive resin cement exhibited a statistically significant inferior survival rate compared to restorations luted with the conventional resin cement combined with a universal adhesive without or with selective enamel etching. Clinical significance Currently, self-adhesive resin cements cannot be recommended for luting partial ceramic crowns. However, the standard adhesive luting procedure comprising a universal adhesive and luting composite yielded good clinical results for more than 3 years irrespectively of application of a selective enamel etching step.","","Partial ceramic crowns, Self-adhesive resin cements, Universal adhesive, CAD/CAM, Clinical study, Selective enamel etching","",""
7,"","HECK2020103333","Heck, Katrin; Frasheri, Iris; Diegritz, Christian; Manhart, Juergen; Hickel, Reinhard; Fotiadou, Christina","Six-year results of a randomized controlled clinical trial of two glass ionomer cements in class II cavities","Journal of Dentistry",97,,"","103333",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220300725","","","","","","","","","","","","","Objectives Long-term survival of two highly viscous glass ionomer cements (Fuji IX GP Fast and Equia Fil) over a period of 6 years in vivo. Methods A total of 85 two- or three-surface class II restorations, comprising 43 Equia Fil / Equia Coat and 42 Fuji IX GP Fast / Fuji Coat LC, were placed in 34 patients. The restorations were re-evaluated after 6 years using the FDI criteria. The statistical analysis was performed with Fisher’s exact test, the Wilcoxon signed-rank test, the Mann-Whitney U test and the Kaplan-Meier method. Results Forty-four restorations (22 Equia Fil and 22 Fuji IX GP Fast) could be assessed at the 6-year follow-up. During the whole study period, eight failures, four for each material, were observed. The main reasons for failure were material fractures and retention loss, which were partly combined with poor marginal adaptation or poor proximal anatomical form. Two failures may be attributed to insufficient application of the materials, as suspected according to the radiographs. The Kaplan-Meier survival proportion for Equia Fil restorations at 6 years was 86.5% and that for Fuji IX GP Fast at 6 years was 86.8% (log-rank p = 0.907). During the period from 3 to 6 years, only one filling in each group failed. Conclusion Both materials showed acceptable and comparable survival rates after 6 years. Clinical significance Highly viscous glass ionomer cement can be an acceptable restoration material for smaller class II cavities.","","glass ionomer cement, clinical study, longevity, class II restorations, FDI criteria","",""
7,"","ANDAS2023104696","Andaş, Kübra; Knorst, Jessica Klöckner; Bonifácio, Clarissa Calil; Kleverlaan, Cornelis J.; Hesse, Daniela","Compomers for the restorative treatment of dental caries in primary teeth: An umbrella review","Journal of Dentistry",138,,"","104696",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002828","","","","","","","","","","","","","Objectives This umbrella review comprehensively appraised the evidence on the use of compomers in comparison to other dental filling materials for restorative treatment of decayed primary teeth. Data The literature search was conducted based on the question: “Is the use of compomers as a dental filling material more successful in the restorative treatment of decayed primary teeth than other dental filling materials?” No language restriction was applied and systematic reviews published up to May 2023 were included. The ROBIS tool was used to assess the methodological quality of the included systematic reviews. Data were extracted for narrative synthesis, considering the restoration failure/success outcomes. Search Online search was conducted in three databases (PubMed/Medline, Embase and Cochrane library). Study selection The electronic search yielded a total of 779 publications. Finally, 18 systematic reviews were included in this umbrella review. Four systematic reviews presented a low risk of bias, 11 presented an unclear risk of bias and three presented a high risk of bias. Most systematic reviews presenting low risk of bias reported no difference in the success rates of compomers compared to other dental filling materials used for restoration of decayed primary teeth. Studies that found a significant difference or that made clear recommendations towards the use of compomers were commonly rated with a high risk of bias. Conclusion Compomers are similar to other dental filling materials for the placement of direct restorations in primary teeth. Clinical significance The results of this umbrella review indicate a similar clinical performance of compomers compared to other materials containing a resin component for direct restoration in primary teeth. Therefore, the choice of restorative material will depend on multiple factors, such as clinician's skills/preferences, patients’ wishes, costs, and cavity type/location.","","Compomer, Primary teeth, Overview, Systematic review, Umbrella review","",""
