BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","YANG2019103213","Yang, Vincent; Fried, Daniel","Measurement of the shrinkage of natural and simulated lesions on root surfaces using CP-OCT","Journal of Dentistry",90,,"","103213",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571219302143","","","","","","","","","","","","","Objectives Demineralized root dentin and cementum is made up of mostly collagen that shrinks significantly upon dehydration or drying with air. During remineralization mineral is deposited on the outside of the lesion creating a highly mineralized surface layer that inhibits diffusion, arrests the lesion and prevents shrinkage. Previous studies suggest that active root caries lesions manifest shrinkage, while arrested lesions no longer manifest shrinkage upon dehydration. The purpose of this study was to demonstrate that the shrinkage of root caries lesions can be monitored during dehydration using an optical coherence tomography probe suitable for clinical use. Methods In this in vitro study the shrinkage of simulated and natural root caries lesions on extracted teeth was measured using a cross polarization optical coherence tomography (CP-OCT) system and a 3D printed appliance with an integrated air nozzle suitable for clinical use. Two methods were employed to assess shrinkage, changes in the position of the lesion surface and changes in the thickness of the lesion. Results CP-OCT was successful in measuring a significant (P < 0.05) contraction of the lesion surface, significant decrease in the lesion thickness and increase in the reflectivity per micron upon drying natural lesions on extracted teeth. Conclusions In this preclinical study, we have demonstrated that a CP-OCT handpiece modified for infection control with an attached air nozzle suitable for in vivo use can be used to monitor the shrinkage of root caries lesions. In addition, we have developed a new approach to measuring lesion shrinkage with OCT, namely monitoring changes in the lesion thickness as opposed to the position of the lesion surface, that does not require an initial reference position and is more easily implemented in vivo.","","Optical coherence tomography, Root caries, Shrinkage, Lesion activity","",""
7,"","SHERIGAR2023104592","Sherigar, Shwetha R.; Feine, Jocelyne S.; Cooper, Lyndon F.; Stanford, Clark M.; Barwacz, Christopher A.; McGuire, Michael; Abi Nader, Samer; de Souza, Raphael F.","Can patients detect peri‑implant mucosal inflammation? Results from a multicentre randomized trial","Journal of Dentistry",135,,"","104592",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223001781","","","","","","","","","","","","","Purpose The objective of this study was to compare patient-reported outcomes (PROs) of peri‑implant soft tissue inflammation and aesthetics around single-tooth implants in the anterior maxillary region with three different implant-abutment interface designs. Methods Participants were randomized to one of three different types of implant-abutment interface designs [Conical (CI), flat-to-flat (FI), and Platform Switched (PS)]. Implants and provisional crowns with prefabricated titanium abutments were placed 5 months following extraction and/or ridge augmentation. Permanent ceramic crowns with zirconia abutments were placed after 12 weeks. To assess PROs, appearance and inflammation questionnaires were completed from provisional crown placement to the 3-year follow-up. Results Tooth appearance at the 3-year follow-up revealed a difference amongst CI, FI and PS implants (p=0.049; Kruskal-Wallis test). PS was rated better than FI (p=0.047) at 1 year for appearance of soft-tissue and satisfaction with colour. There were no differences for self-consciousness, smile and pain/discomfort while eating/hard food items. Conclusions Although participants tended to rate the health of mucosa around PS implants as slighty better than the other two implant systems, the differences were minimal and inconsistent. Thus, patient satisfaction in terms self-perceived gingival health and esthetics was high for all 3 systems tested, suggesting that patients are unable to detect mucosal inflammation. Clinical Significance Patients find it difficult to perceive mucosal inflammation; hence, it is recommended that patients attend implant follow-up visits, even if they do not perceive inflammation. The study suggests that there is a relationship between the PROs and the clinical outcomes of tested implants.","","Implant-abutment interface, Esthetics, Patient-reported outcomes, Peri-implant mucosa","",""
7,"","TORRES2023104466","Torres, A.; Dierickx, M.; Coucke, W.; Pedano, M. S.; Lambrechts, P.; Jacobs, R.","In vitro study on the accuracy of sleeveless guided endodontics and treatment of a complex upper lateral incisor","Journal of Dentistry",131,,"","104466",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223000532","","","","","","","","","","","","","Purpose The present study aims to assess the accuracy of sleeveless guided endodontics for root canal treatment of severe pulp canal obliteration (PCO) in 3D printed jaws. Additionally, the treatment of a complex lateral incisor is presented to illustrate the use of sleeveless guides in a clinical situation. Methods Two cone-beam computed tomography (CBCT) volumes of an upper and lower jaw were selected to design 3D printed models with PCO. Virtual planning of the access cavities was performed from right to left second premolar. Then, the models were mounted into a phantom head to simulate an actual patient. Two operators with different levels of experience in endodontics performed guided access cavities. The handpiece was guided by guiding rails placed against each other on the sides of the tooth. A post-operative CBCT scan was taken for analysis. Results Eighty-eight guided access cavities (44 per operator) were drilled on eight 3D printed models. The mean length of the access cavities was 15.3 mm, with a mean coronal and apical deviation of 0.5 mm and 0.7 mm respectively. The mean angular deviation was 1.5°. No statistically significant difference was found between operators for the three measured parameters. Conclusions This study demonstrates, within its limitations, that sleveless guides represent an accurate method for guided endodontic treatment. No statistically significant difference between operators was found when using the guide. Clinical significance This method offers a valuable alternative to conventional endodontic guides with similar accuracy results.","","3-Dimensional printing, Accuracy, Cone beam computed tomography, Dental pulp calcification, Guided endodontics","",""
7,"","HU2023104552","Hu, Jinghao; Yu, Jian; Liu, He; Wang, Zhejun; Haapasalo, Markus; Haney, Evan F.; Hancock, Robert E. W.; Deng, Shuli; Shen, Ya","Dynamic killing effectiveness of mouthrinses and a d-enantiomeric peptide on oral multispecies biofilms grown on dental restorative material surfaces","Journal of Dentistry",134,,"","104552",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223001380","","","","","","","","","","","","","Objective To evaluate the dynamics of killing of oral multispecies biofilms grown on dental restorative materials by commercially available mouthrinses and a d-enantiomeric peptide. Methods Four composite resins (3 M Supreme, 3 M Supreme flow, Kerr Sonicfill, and Shofu Beautifil II) and one glass ionomer (GC Fuji II) were used as restorative materials. Plaque biofilms were grown on the surfaces of restorative material discs for 1 week. The surface roughness and biofilm attachment were assessed by atomic force microscopy and scanning electron microscopy. One-week-old biofilms grown anaerobically at 37 °C were exposed to each of five solutions for one minute (twice daily for seven days): Listerine Total care and Paroex Gum mouthrinses, 0.12% chlorhexidine, 0.001% d-enantiomeric peptide DJK-5, and sterile water. The dynamic variation of the biovolume of the biofilms and the percentage of dead bacteria were monitored and analyzed using confocal laser scanning microscopy. Results All restorative materials had similar surface roughness with intact biofilm attachment. The percentage of dead bacteria and biovolume of biofilms treated by each oral rinse solution remained constant between days 1 and 7, with no statistically significant difference. DJK-5 showed the highest percentage of dead bacteria (up to 75.7%; cf. ∼20–40% for other mouthrinses) of all solutions tested within 7 days. Conclusions DJK-5 outperformed conventional mouthrinses in killing bacteria in oral multispecies biofilms grown on dental restorative materials. Clinical significance The antimicrobial peptide DJK-5 is effective against oral biofilms and serves as a promising candidate for the development of future mouthrinses to improve long-term oral hygiene.","","Biofilm, Composite, Mouthrinse, Peptide, Surface roughness","",""
7,"","LEE2022103892","Lee, Joo-Young; Jung, Hoi-In; Kim, Baek-Il","A novel model to predict tooth bleaching efficacy using autofluorescence of the tooth","Journal of Dentistry",116,,"","103892",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571221003146","","","","","","","","","","","","","Objectives We aimed to confirm whether autofluorescence emitted from teeth can predict tooth bleaching efficacy and establish a novel model combining natural color parameters and tooth autofluorescence data to improve the predictability of tooth bleaching. Methods A total of 61 tooth specimens were prepared from extracted human molars/premolars and immersed in 35% hydrogen peroxide for 1 h for tooth bleaching. The changes in laser-induced fluorescence (∆LIF) were assessed using Raman spectrometry. Tooth color and autofluorescence data were obtained using quantitative light-induced fluorescence (QLF) technology. Pearson correlation analyses were used to confirm the relationship between ∆LIF and autofluorescence. Intraclass correlation coefficients (ICC) were calculated to compare the conventional and new prediction models. Decision tree analysis was performed to evaluate clinical applicability. Results The yellowness-to-blueness value from fluorescence imaging showed a moderate correlation with ∆LIF (r= –0.409, p = 0.001). The degree of agreement between the actual efficacy and that predicted by our novel model was high (ICC=0.933, p = 0.002). Decision tree analysis suggested that tooth autofluorescence could be a key factor in prediction of tooth bleaching outcomes. Conclusions Our findings showed that autofluorescence detected from QLF images may be used to predict tooth bleaching efficacy. Our proposed model appeared to improve the predictability of tooth bleaching.","","Tooth bleaching, Prediction, Autofluorescence, Quantitative light-induced fluorescence (QLF) technology, Raman spectrometry","",""
7,"","ZARONE2021103661","Zarone, Fernando; Ruggiero, Gennaro; Leone, Renato; Breschi, Lorenzo; Leuci, Stefania; Sorrentino, Roberto","Zirconia-reinforced lithium silicate (ZLS) mechanical and biological properties: A literature review","Journal of Dentistry",109,,"","103661",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221000828","","","","","","","","","","","","","Objectives This paper aimed to provide a literature review of the mechanical and biological properties of zirconia-reinforced lithium silicate glass-ceramics (ZLS) in Computer-aided design / Computer-aided manufacturing (CAD/CAM) systems. Data/Sources An extensive search of the literature for papers related to ZLS was made on the databases of PubMed/Medline, Scopus, Embase, Google Scholar, Dynamed, and Open Grey. The papers were selected by 3 independent calibrated reviewers. Study selection The search strategy produced 937 records. After the removal of duplicates and the exclusion of papers that did not meet the inclusion criteria, 71 papers were included. Conclusions After reviewing the included records, it was found that two types of ZLS (Vita Suprinity PC; Vita Zahnfabrik and Celtra Duo; Dentsply Sirona) are nowadays available on the market for CAD/CAM systems, similar in their chemical composition, microstructure, and biological-mechanical properties. ZLS is reported to be a biocompatible material, whose fracture resistance can withstand physiological chewing loads. The firing process influences the improvements of strength and fatigue failure load, with a volumetric shrinkage. To date, ZLS can be considered a viable alternative to other glass-ceramics for fixed single restorations. Clinical Significance . As to biocompatibility and mechanical properties of ZLS, data are still scarce, often controversial and limited to short-term observational periods. These promising ceramics require further in vitro/in vivo studies to accurately define mechanical and biological properties, mainly in the long-term performance of restorations produced with such materials.","","ZLS, Zirconia-reinforced lithium silicate, Dental materials, Ceramics, Zirconia, CAD-CAM","",""
7,"","GIANNETTI2022103924","Giannetti, Luca; Apponi, Roberto; Mordini, Lorenzo; Presti, Sara; Breschi, Lorenzo; Mintrone, Francesco","The occlusal precision of milled versus printed provisional crowns","Journal of Dentistry",117,,"","103924",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571221003468","","","","","","","","","","","","","Objectives The aim of this study was to compare the occlusal precision of computer-aided-design/ computer-assisted-manufacturing (CAD/CAM) milled versus 3D printed polymethylmethacrylate (PMMA) temporary prosthetic crowns , starting from the same digital CAD design. Materials and methods The study sample included 34 patients presenting 34 premolars in need of prosthetic rehabilitation: a total of 68 temporary crowns were manufactured, 34 of which milled and 34 printed. Immediately after manufacturing, the milled and printed provisionals were scanned with a desktop scanner (E1, 3Shape) to obtain STL files, that were superimposed to the original CAD design in order to identify the occlusal trueness (Analysis A). A second occlusal comparison was performed by scanning both kind of provisional after being placed intraorally with Trios scanner (3 Shape); intraoral scans were obtained in order to compare STL files of provisionals before and after occlusal adjustments (Analysis B).  The occlusal trueness was identified at three reference points, P1 (vestibular cusp), P2 (palatal / lingual cusp), P3 (central fossa). The statistical analysis was performed using the R 3.4.3 statistical software (The R Foundation for Statistical Computing), with a significance level of p <0.05. Results Overall, the printed crowns showed lower occlusal differences than the milled crowns, when compared to the CAD design file, with a statistically significant difference in P1 (difference of 0.025 ± 0.046 mm), P2 (difference of 0.027 ± 0 0.044 mm) and P3 ( difference of 0.018 ± 0.050) for Analysis A (p <0.05). In the Analysis B the direct comparison between the degree of average difference between the pre-adjustment and the post-occlusal adjustment of the milled and printed crowns shows that the printed crowns have lower occlusal mean difference values in all three points compared to the milled ones (difference of 0.146 ± 0.273 mm in P1, 0.285 ± 0.360 mm in P2 and 0.257 ± 0.277 mm in P3). Conclusions Within the limitation of this study, the data obtained showed a better occlusal surface dimensional accuracy of the 3D printed provisional crowns, when compared to the milled ones. Comparing the results obtained, it is possible to assume that the intraoral scans also had a contribution to occlusion, beside the manufacturing method. 3D printing can be successfully applied for manufacturing temporary PMMA crowns.","","Occlusal precision, 3D printing, CAD-CAM, Digital dentistry","",""
7,"","SIQUEIRA2023104633","de Siqueira, Fabiana Suelen Figueredo; Wendlinger, Michel; Araújo, Lucila Cristina Rodrigues; de Aguiar Moreira, Pedro Henrique; Cardenas, Andres Felipe Millan; Carvalho, Thiago Saads; Reis, Alessandra; Loguercio, Alessandro D.","Bonding performance of universal adhesives to eroded dentine: A 6-year evaluation","Journal of Dentistry",136,,"","104633",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002191","","","","","","","","","","","","","Objectives To evaluate the microtensile bond strength (µTBS) and nanoleakage (NL) of several universal adhesives to eroded dentine (ED) using etch-and-rinse (ER) and self-etch (SE) strategies, immediately and after 6 years of water storage. Material and methods Four hundred and eighty human molars were distributed into 60 groups according to dentine substrate (sound dentine [SD], eroded with soft drink, or eroded with citric acid), application method of the adhesive (SE or ER), and the adhesives used: 1. All-Bond Universal, 2. Ambar Universal, 3. Clearfil Universal, 4. Futurabond U, 5. One Coat 7 Universal, 6. Peak Universal Bond, 7. Prime&Bond Elect, 8. Scotchbond Universal, 9. Tetric n-bond Universal, and 10. Xeno Select. The restoration was then performed with a composite resin, and the specimens were sectioned into resin-dentine bonded sticks. The sticks were tested (immediately or after 6 years of storage) for µTBS (0.5 mm/min) or used to assess NL. The eroded dentine surfaces were also examined using FE-SEM to evaluate the NL. Data for µTBS were analyzed by four-way ANOVA and Tukey's post-hoc test (a = 0.05), and the NL was analyzed by Kruskal–Wallis and the Wilcoxon Signed Rank Sum test (a = 0.05). Results In ED, there was no difference in μTBS and NL between ER and SE strategies (p > 0.05). Most μTBS and NL values obtained for ED were lower and higher, respectively, than those for SD (p < 0.005). Additionally, the worst results (μTBS and NL) were observed for erosion with citric acid groups in comparison with erosion with soft-drink groups (p < 0.007). After 6y, μTBS was generally lower and NL higher for all substrates, adhesives, and strategies (p < 0.05), except for AMB, SBU, and TEU in dentine eroded with citric acid. The lowest μTBS and highest NL values were observed for ABU, FBU, OCU, PUB, PBE, and XEN in both types of eroded dentine and evaluation times (p < 0.002). Conclusion: The use of MDP-containing adhesives seems to be essential to maintain adhesion to eroded dentine. However, other factors such as acidity should be considered. Clinical significance The bonding of eroded dentine is a challenge. However, the use of MDP-containing universal adhesives showed less degradation after long-term evaluation.","","Tooth erosion, Universal adhesive, Bond strength, Nanoleakage","",""
7,"","ALLISON2022104322","Allison, James R.; Chary, Karthik; Ottley, Chris; Vuong, Quoc C.; German, Matthew J.; Durham, Justin; Thelwall, Peter","The effect of magnetic resonance imaging on mercury release from dental amalgam at 3T and 7T","Journal of Dentistry",127,,"","104322",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222003773","","","","","","","","","","","","","Objectives To measure mercury release from standardised hydroxyapatite/amalgam constructs during MRI scanning and investigate the impact of static field strength and radiofrequency (RF) power on mercury release. Methods Amalgam was placed into 140 hydroxyapatite disks and matured for 14-days in artificial saliva. The solution was replaced, and samples split into five groups of 28 immediately prior to MRI. One group had no exposure, and the remainder were exposed to either a 3T or 7T MRI scanner, each at high and low RF power. Mercury concentration was measured by inductively coupled plasma mass spectrometry. Groups were compared using one-way ANOVA, and two-way ANOVA for main effects/ interaction of field strength/ RF power. Results Mercury concentration was increased in the 7T groups (high/ low: 15.43/ 11.33 ng mL−1) and 3T high group (3.59) compared to control (2.44). MRI field strength significantly increased mercury release (p < .001) as did RF power (p = .030). At 3T, mercury release was 20.3 times lower than during maturation of dental amalgam, and for the average person an estimated 1.50 ng kg−1 of mercury might be released during one 3T investigation; this is substantially lower than the tolerable weekly intake of 4,000 ng kg−1. Conclusion Mercury release from amalgam shows a measurable increase following MRI, and the magnitude changes with magnetic field strength and RF power. The amount of mercury released is small compared to release during amalgam maturation. Amalgam mercury release during MRI is unlikely to be clinically meaningful and highly likely to remain below safe levels.","","Magnetic resonance imaging, Dental amalgam, Mercury, Dental materials, Mass spectrometry, Humans, Saliva","",""
7,"","FOLLAK2021103747","Follak, Andressa Cargnelutti; Ilha, Bruna Dias; Oling, Julia; Savian, Thais; de Oliveira Rocha, Rachel; Soares, Fabio Zovico Maxnuck","Clinical behavior of universal adhesives in non-carious cervical lesions: A randomized clinical trial","Journal of Dentistry",113,,"","103747",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001688","","","","","","","","","","","","","Objectives This randomized, double-blind clinical trial, , evaluated the behavior of two universal adhesives used in etch-and-rinse (ER) or self-etch (SE) approach in non-carious cervical lesions (NCCLs). Methods Two hundred and eleven NCCLs were selected in 54 participants and randomly allocated into four experimental groups: Scotchbond Universal Adhesive – SBU (3M Oral Care) and Prime & Bond Elect – PB (Dentsply Sirona) used in ER and SE modes. Two trained operators placed all resin composite restorations (Filtek Z250, 3M Oral Care). Restorations were evaluated at baseline and after 6 months using both FDI and USPHS modified criteria by a blinded calibrated examiner. Kruskal-Wallis and Mann-Whitney U non-parametric tests were used to compare the restoration failures among experimental groups. Results Statistically significant differences were found among groups regarding failures (p=0.000 for both FDI and USPHS criteria). PB-SE presented more failures (p<0.05) than other experimental groups. No significant difference was found between any other pair of groups (p>0.05). Conclusions The etch and rinse approach affected the clinical performance of Prime and Bond Elect. For this material, the self-etch approach generated lower criteria scores after a six-month follow-up. The bonding strategy did not influence Scotchbond Universal Adhesive clinical performance. (RBR-2GQMVF) Clinical significance The clinical behavior of mild universal adhesive Prime & Bond Elect depends on the bonding strategy. The etch-and-rinse approach is recommended for this adhesive system. Scotchbond Universal Adhesive can be used in both bonding strategies without impairing clinical performance.","","Dental bonding, Universal adhesive, Non-carious cervical lesions, FDI criteria, USPHS criteria","",""
7,"","YAP2021103770","Yap, Elyssa Xiang Ying; Chan, Pei Yuan; Yu, Victoria Soo Hoon; Lui, Jeen-Nee","Management of cracked teeth: Perspectives of general dental practitioners and specialists","Journal of Dentistry",113,,"","103770",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001913","","","","","","","","","","","","","Objectives: The main aim of this study was to compare how general dental practitioners (GDPs), endodontists and prosthodontists diagnose, prognosticate, and treat cracked teeth. The secondary aim was to highlight factors influencing GDPs’ referral practices of cracked teeth to specialists. Materials and methods: Questionnaires were used to collect information from GDPs, prosthodontists, and endodontists, on their use of diagnostic methods to identify cracked teeth, prognostication, and their management and referral practices for cracked teeth. Descriptive statistics were used to summarize the quantitative data. Pearson's Chi-Square test or Fisher's Exact test was applied to categorical variables while Kruskal-Wallis or Spearman's correlation coefficient was applied to continuous variables (p <0.05). Content analysis was performed for qualitative data. Results: 207 dentists responded, resulting in a response rate of 83.5%. Endodontists used more diagnostic tools as compared to prosthodontists and GDPs. For pulpally involved cracked teeth, endodontists were more likely to recommend root canal treatment (RCT) and cuspal coverage compared to extraction, followed by prosthodontists then GDPs. Main reasons for referral of cracked teeth to specialists include uncertainty in diagnosis, difficulty in crack visualization after endodontic access, and cracked teeth indicated for RCT. Conclusion: GDPs, prosthodontists, and endodontists differ in terms of their diagnosis, prognostication, and treatment of cracked teeth. GDPs refer cracked teeth to specialists due to challenges faced in diagnosis and treatment. Future research and education are required to provide evidence-based guidelines in the management of cracked teeth so that patients with cracked teeth can receive standardized care.","","Management, Cracked teeth, Questionnaire, Prosthodontists, General Dental Practitioners, Endodontists","",""
7,"","STUCK2022104215","von der Stück, Annabelle; Raith, Stefan; Reich, Sven","Twenty-four months in vivo wear of enamel antagonists to lithium disilicate implant crowns – a pilot study","Journal of Dentistry",124,,"","104215",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222002718","","","","","","","","","","","","","Objectives To evaluate whether there is a significant difference between the ratio of wear of lithium disilicate implant crowns and their enamel antagonists and adjacent enamel/enamel antagonist contacts. Additionally, the movement of the adjacent teeth was determined. Materials and methods Intraoral scans of the occlusal surfaces of 41 patients were performed after insertion of the implant restoration (baseline), after 12 and 24 months. From the initial study cohort, eleven implant crown/enamel antagonist pairs with adjacent enamel antagonist pairs could be analyzed in nine patients after 12 months. After 24 months, ten implant crowns of eight patients were available due to one decementation of an implant crown. A semiautomatic specifically developed iterative closest point algorithm was used to superimpose the surfaces of the baseline scan with the follow-up scans to measure the maximum height loss of each identified wear side. The mean maximum tooth wear and the standard deviation (SD) were calculated per unit. The ratio of wear of enamel/enamel antagonist teeth and the wear ratio of adjacent lithium disilicate implant crowns and their enamel antagonist surfaces were evaluated. Tooth movements were described by translations and rotations using a separate measurement procedure. The surfaces of the scans were superimposed setting the implant as a reference structure for registration. Results After 12 months the wear ratio between the enamel antagonist pairs was 0.95 ± 0.27 µm and the ratio between lithium disilicate/enamel was 0.73 ± 0.49 µm. After 24 months the ratio of enamel antagonist pairs was 1.04 ± 0.28 µm and the ratio of lithium disilicate/enamel was 0.73 ± 0.51 µm. The ratios did not differ significantly. Conclusions Intraoral scanning and computer analysis showed that the two-years wear ratios between enamel/enamel and enamel/lithium disilicate implant crowns did not differ significantly. Statement of clinical relevance The methodology described in this study could measure tooth wear and detect long-term wear performance. In the future, digital monitoring of prosthetic restorations should be integrated into clinical workflow to identify potential factors affecting longevity.","","Tooth wear, Tooth movement, Digital dentistry, Lithium disilicate, Intraoral scanner, Prosthodontics","",""
7,"","SOARES2020103503","Soares, Carlos José; Braga, Stella Sueli Lourenço; Ribeiro, Maria Tereza Hordones; Price, Richard Bengt","Effect of infection control barriers on the light output from a multi-peak light curing unit","Journal of Dentistry",103,,"","103503",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220302505","","","","","","","","","","","","","Objectives Curing lights cannot be sterilized and should be covered with an infection control barrier. This study evaluated the effect of barriers when applied correctly and incorrectly on the radiant power (mW), irradiance (mW/cm2), emission spectrum (mW/nm), and beam profile from a multi-peak light-curing unit (LCU). Methods Five plastic barriers (VALO Grand, Ultradent; TIDIShield, TIDI Products; Disposa-Shield, Dentsply Sirona; Cure Sleeve, Kerr; Stretch and Seal, Betty Crocker) and one latex-based barrier (Curelastic, Steri-Shield) were tested. The radiant power (mW) and emission spectrum (mW/nm) from one multi-peak LCU (VALO Grand, Ultradent) was measured using an integrating sphere. LCU tip internal diameter (mm) was measured, then the tip area and irradiance (mW/cm2) were calculated. The beam profiles were measured using a laser beam profiler. Results When applied correctly, the plastic barriers reduced the radiant power output by 5–8%, and the latex-based barrier by 16%. When the plastic seam or barrier opaque face was positioned over the LCU tip, the power output was reduced by 8–11%. When the plastic barriers were wrinkled, the power output was significantly reduced by 14–26%. The wrinkled latex-based barrier reduced by 28%, and further reduced the violet light. The beam profiles illustrated the importance of correctly barrier use without wrinkles over the tip. Conclusions Plastic barriers applied correctly reduced the light output (mW) by 5–8%. The barriers applied incorrectly significantly reduced the light output by 14–26%. The latex-based barrier wrinkled also reduced the amount of violet light. Clinical relevance Infection control curing light barriers should be used to prevent cross-infection between patients. However, they must be applied correctly to reduce their negative effects on the light output.","","Infection control, Light curing unit, Barrier, Irradiance, Power, Beam profile, Attenuation","",""
7,"","MARTIN2021103735","Martin, Nicolas; Sheppard, Madison; Gorasia, GaneshParth; Arora, Pranav; Cooper, Matthew; Mulligan, Steven","Awareness and barriers to sustainability in dentistry: A scoping review","Journal of Dentistry",112,,"","103735",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001561","","","","","","","","","","","","","Objectives (i) To undertake a comprehensive scoping review of the literature that addresses the research question ‘What is the current state of environmental sustainability in general dental practice?’ (ii) To provide an effective baseline of data that will consider general awareness, barriers and challenges for the implementation of sustainable practice. Data & sources The scoping review was conducted for all published literature in the English language that addresses this topic up to the 31st April 2021. The method of the PRISMA-ScR (PRISMA extension for Scoping Reviews) was followed. 128 papers included in this scoping review consisted of: Commentary [Letters, editorials, communication and opinion] (n = 39); Research (n = 60); Literature reviews (n = 25); Reports [Policy and legislation] (n = 4). Each included record was analysed for emerging themes that were further classified according to their general relevance. The scoping review is considered over two manuscripts, with this first paper focusing on awareness of the problem and barriers or challenges to the implementation of sustainable care. Conclusions Eight diverse but closely interlinked themes that influence the sustainability of oral health provision were identified: Environmental impacts (CO2e, air and water); Reduce, reuse, recycle and rethink; Policy and guidelines; Biomedical waste management; Plastics (SUPs); Procurement; Research & Education; Materials. Barriers to implementation were identified as: Lack of professional and public awareness; carbon emissions arising from patient and staff commute; challenges associated with the recovery and recycling of biomedical waste with a focus on SUPs; lack of knowledge and education into sustainable healthcare provision and; the challenges from the manufacturing, use and disposal of dental materials.","","Sustainability, Dentistry, Awareness, Barriers, Scoping review","",""
7,"","HECK2020103333","Heck, Katrin; Frasheri, Iris; Diegritz, Christian; Manhart, Juergen; Hickel, Reinhard; Fotiadou, Christina","Six-year results of a randomized controlled clinical trial of two glass ionomer cements in class II cavities","Journal of Dentistry",97,,"","103333",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220300725","","","","","","","","","","","","","Objectives Long-term survival of two highly viscous glass ionomer cements (Fuji IX GP Fast and Equia Fil) over a period of 6 years in vivo. Methods A total of 85 two- or three-surface class II restorations, comprising 43 Equia Fil / Equia Coat and 42 Fuji IX GP Fast / Fuji Coat LC, were placed in 34 patients. The restorations were re-evaluated after 6 years using the FDI criteria. The statistical analysis was performed with Fisher’s exact test, the Wilcoxon signed-rank test, the Mann-Whitney U test and the Kaplan-Meier method. Results Forty-four restorations (22 Equia Fil and 22 Fuji IX GP Fast) could be assessed at the 6-year follow-up. During the whole study period, eight failures, four for each material, were observed. The main reasons for failure were material fractures and retention loss, which were partly combined with poor marginal adaptation or poor proximal anatomical form. Two failures may be attributed to insufficient application of the materials, as suspected according to the radiographs. The Kaplan-Meier survival proportion for Equia Fil restorations at 6 years was 86.5% and that for Fuji IX GP Fast at 6 years was 86.8% (log-rank p = 0.907). During the period from 3 to 6 years, only one filling in each group failed. Conclusion Both materials showed acceptable and comparable survival rates after 6 years. Clinical significance Highly viscous glass ionomer cement can be an acceptable restoration material for smaller class II cavities.","","glass ionomer cement, clinical study, longevity, class II restorations, FDI criteria","",""
7,"","DESOUZA2020103325","de Souza, Lidiane Costa; Rodrigues, Nara Sousa; Cunha, Diana Araújo; Feitosa, Victor Pinheiro; Santiago, Sérgio Lima; Reis, Alessandra; Loguercio, Alessandro D.; Perdigão, Jorge; de Paulo Aragão Saboia, Vicente","Two-year clinical evaluation of a proanthocyanidins-based primer in non-carious cervical lesions: A double-blind randomized clinical trial","Journal of Dentistry",96,,"","103325",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220300646","","","","","","","","","","","","","Objectives This double-blind randomized clinical trial evaluated the influence of pre-treatment with proanthocyanidins (PA) from grape seed extract on the clinical behavior of a simplified etch-and-rinse adhesive placed in non-carious cervical lesions (NCCLs) over 6- and 24-months. Materials and methods A total of 135 restorations were randomly inserted in 45 subjects. The NCCLs were etched with 37 % phosphoric acid for 15 s and distributed into 3 groups: Control (PA0) - adhesive ExciTE F applied as per the manufacturer's recommendations; PA2 and PA5 groups – 2 wt% and 5 wt% PA solution, respectively, were applied for 60 s and washed for 30 s prior to application of the adhesive. The resin composite was placed incrementally and light-cured. The restorations were evaluated at baseline, 6 months (6 m) and 24 months (24 m) using both the FDI and USPHS criteria. Statistical analyses were carried out using Friedman repeated-measures analysis of variance by rank and the Wilcoxon test (α = 0.05). Results The retention rates were 98 % (PA0), 98 % (PA2) and 83 % (PA5) after 6 m and 93 % (PA0), 89 % (PA2) and 70 % (PA5) after 24 m. Only PA5 resulted in a significant lower retention rate at 6 m and at 24 m compared with that of baseline (p = 0.03). All groups resulted in a significantly worse marginal adaptation and marginal staining for the FDI criteria when the baseline vs. the 24 m recall data were compared. These differences were considered clinically acceptable under the FDI criteria. Conclusions The application of PA as a primer did not result in clinical advantages after 24 m of clinical service, regardless of the concentration used. Clinical Relevance It has been reported that PA, a collagen crosslinking agent, increases the durability of the dentin-resin interface. However, no effects were found clinically after 24 months.","","Dentin-bonding agents, Non-carious cervical lesions, Proanthocyanidins, Clinical study","",""
