BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","WIERICHS2021103652","Wierichs, R. J.; Carvalho, T. S.; Wolf, T. G.","Efficacy of a self-assembling peptide to remineralize initial caries lesions - A systematic review and meta-analysis","Journal of Dentistry",109,,"","103652",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221000737","","","","","","","","","","","","","Introduction/Objectives The present review systematically analyzed clinical studies investigating the efficacy of self-assembling peptides (SAP) to reduce initiation of or to remineralize initial caries lesions. Data Prospective controlled (non-)randomized clinical trials investigating the efficacy of a self-assembling peptide compared to any other (placebo) treatment or untreated/standard control. Outcomes were visual analog scale (VAS), laser fluorescence, ICDAS score or morphometric measurements. Sources Three electronic databases (Central, PubMed, Ovid EMBASE) were screened. No language or time restrictions were applied.. Risk of Bias and level of evidence was graded using Risk of Bias 2.0 tool and Grade Profiler 3.6. Study selection/Results Seven studies with 508 teeth being affected in 294 patients were included. All studies were randomized controlled trials (RCT), five with a split-mouth and two with a parallel-arm design. Meta-analysis could be performed for SAP (plus fluoride varnish (FV)) vs. no treatment (plus FV) (control treatment). Depending on the outcome after up to 12 months SAP showed a significantly higher optical improvement than the control treatment (laser fluorescence: Standardized Mean Difference (SMD)[95 %CI] = −0.87[−1.39,−0.34; VAS: Mean Difference (MD)[95 %CI] = −35.38[−43.13,−27.64]) or no significant difference could be observed (ICDAS/activity score; Relative Risk (RR)[95 %CI] = 0.6[0.21,1.74]; morphometric measurements: SMD[95 %CI] = −1.95[−4.54,0.65]). Level of evidence was very low for all 4 outcomes. Furthermore, six studies showed a high risk of bias and six studies were (partially) funded by the manufactures of the tested products. Conclusion Based on a low number of clinical trials with relatively short follow up-periods and high risks of bias, self-assembling peptides may be a viable option to remineralize enamel caries. Clinical significance Self-assembling peptides may be a viable option to remineralize enamel caries. However, results should be interpretated with caution due the low number of clinical trials, the short follow-up periods and the limiting grade of evidence.","","Dental caries, Meta-analysis, Micro-invasive treatment, Review, Self-assembling peptide, White spots lesions","",""
7,"","MITWALLI2021103789","Mitwalli, Heba; AlSahafi, Rashed; Albeshir, Ebtehal G.; Dai, Quan; Sun, Jirun; Oates, Thomas W.; Melo, Mary Anne S.; Xu, Hockin H. K.; Weir, Michael D.","Novel Nano Calcium Fluoride Remineralizing and Antibacterial Dental Composites","Journal of Dentistry",113,,"","103789",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221002128","","","","","","","","","","","","","Objective Composites with remineralizing and antibacterial properties are favorable for caries inhibition. The objectives of this study were to develop a new bioactive nanocomposite with remineralizing and antibiofilm properties by incorporating dimethylaminohexadecyl methacrylate (DMAHDM) and nano-calcium fluoride (nCaF2). Methods nCaF2 was produced via a spray-drying method and integrated at 15% mass fraction into composite. DMAHDM was added at 3% mass fraction. Mechanical properties and F and Ca ion releases were assessed. Colony-forming units (CFU), lactic acid and metabolic activity of biofilms on composites were performed. Results The new composites had flexural strengths of (95.28±6.32) MPa and (125.93±7.49) MPa, which were within the ISO recommendations. Biofilm CFU were reduced by 3–4 log (p<0.05). The composites achieved high F releases of (0.89±0.01) mmol/L and (0.44±0.01) mmol/L, and Ca releases of (1.46±0.05) mmol/L and (0.54±0.005) mmol/L. Conclusions New nanocomposites were developed with good mechanical properties, potent antibacterial activity against salivary biofilms, and high F and Ca ion releases with potential for remineralization. Clinical Significance Novel nanocomposites using nCaF2 and DMAHDM were developed with potent antibacterial and remineralizing effects and high F and Ca ion releases. They are promising to inhibit recurrent caries, promote remineralization, and possess long-term sustainability.","","Dental composites, Remineralizing, Antibacterial, Bioactive, Antibiofilm, Calcium fluoride nanoparticles","",""
7,"","MAILLET2022104109","Maillet, Christina; Decup, Franck; Dantony, Emmanuelle; Iwaz, Jean; Chevalier, Charlène; Gueyffier, François; Maucort-Boulch, Delphine; Grosgogeat, Brigitte; Le Clerc, Justine","Selected and simplified FDI criteria for assessment of restorations","Journal of Dentistry",122,,"","104109",2022,"","","https://www.sciencedirect.com/science/article/pii/S030057122200166X","","","","","","","","","","","","","Objectives Assess the quality of dental restorations with simplified FDI criteria and examine its relationships with other general characteristics of restored teeth. Methods The study involved 76 dentists from private and hospital practices. Assessments of successes and failures of previous restorations used a simplified rating with FDI criteria 3 to 8, 11, 12, and 14. The results were examined versus tooth location, number of restored surfaces, type of restoration, and filling material. Results The dentists examined 4,612 dental restorations, of which 4,185 direct fillings mainly with resin composite materials (2,555). Of all restorations, 2,048 (44.4%) were considered as failures, of which 1,489 had one or two criteria for ‘clinically unsatisfactory/poor restoration’. As simplified, the esthetic criterion ‘color match’ was the most frequent criterion for failure (912 cases). The rate of restoration failures was found associated with the number of surfaces restored and the use of glass-ionomer cement. Results are not comparable with others obtained with original FDI criteria. Conclusions Assessing dental restorations with the original FDI criteria leads generally to much more failure statements than practitioners’ decisions to reintervene. Though requiring some adjustment (e.g., regarding ‘color match’), the simplified assessment proved convenient and amenable to standardization. Clinical Significance Regardless of the type of practice, selecting, understanding, and optimal interpreting of FDI criteria for failure is essential to help practitioners faced with daily dilemmas of replacement vs. repair of failed dental restorations. Standardization of simplified criteria is desirable to help comparing research data.","","Clinical assessment, Dental filling, Dental restoration failure, FDI criteria, Restorative dentistry","",""
7,"","OLEGARIO2020103446","Olegário, Isabel Cristina; de Miranda Ladewig, Nathalia; Hesse, Daniela; Bonifácio, Clarissa Calil; Braga, Mariana Minatel; Imparato, José Carlos Pettorossi; Mendes, Fausto Medeiros; Raggio, Daniela Prócida","Is it worth using low-cost glass ionomer cements for occlusal ART restorations in primary molars? 2-year survival and cost analysis of a Randomized clinical trial","Journal of Dentistry",101,,"","103446",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571220301925","","","","","","","","","","","","","Objective To evaluate the 2-year survival rate and the cost-effectiveness of Atraumatic Restorative Treatment (ART) using three different glass ionomer cements (GICs) for restoring occlusal dentin caries lesions in primary molars. Methods One hundred and fifty (150) 4-8-year-old children were selected, randomly allocated and treated in school tables according to the restorative material: Fuji IX Gold Label (GC Corp), Vitro Molar (nova DFL) and Maxxion R (FGM), the latter two being low-cost brands. Materials and professionals’ costs were considered to analyse baseline total cost, and from this the cumulative cost of each treatment was calculated. Restoration assessments were performed after 2, 6, 12 and 24 months by an independent calibrated examiner. Restoration survival was estimated using Kaplan-Meier survival analysis and Cox regression was used to test association with clinical factors. Bootstrap regression (1,000 replications) compared material´s cost over time and Monte-Carlo simulation was used to build cost-effectiveness scatter plots. Results The overall survival rate of occlusal ART restorations after 2 years was 53% (Fuji IX = 72.7%; Vitro Molar = 46.5%; Maxxion R = 39.6%). Restorations performed with Vitro Molar and Maxxion R were more likely to fail when compared to Fuji IX. At baseline, Fuji IX was the more expensive option (p < 0.001), however, considering the simulation of accumulated cost caused by failures until 2-year evaluation, no difference was found between the groups. Conclusions After 2 years’ follow up, restorations performed with Fuji IX proved to be superior in terms of survival, with a similar overall cost, when compared to low-cost glass ionomers cements (Vitro Molar and Maxxion R).","","dental material, atraumatic restorative treatment, primary teeth, cost-effectiveness, glass ionomer cement, restoration survival, dentine caries","",""
7,"","OUDKERK2020103245","Oudkerk, J.; Eldafrawy, M.; Bekaert, S.; Grenade, C.; Vanheusden, A.; Mainjot, A.","The one-step no-prep approach for full-mouth rehabilitation of worn dentition using PICN CAD-CAM restorations: 2-yr results of a prospective clinical study","Journal of Dentistry",92,,"","103245",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571219302507","","","","","","","","","","","","","Objectives To prospectively evaluate the One-step No-prep treatment of full mouth-worn dentition, a minimally invasive and multidisciplinary approach using PICN CAD-CAM composite restorations without provisional phase. Methods Seven patients (n = 192 restorations) with severe tooth wear were included. Patient data were recorded, and an occlusal analysis and a tissue-guided wax-up were realized. After replacement of old fillings, no-prep Vita Enamic restorations (posterior restorations and palatal veneers) were bonded within 24 h. Direct composites were performed to mask the buccal joint on anterior teeth. Maxillo-facial physiotherapy was performed. Restorations were evaluated following World Dental Federation criteria. Treatment influence on Oral-Health-Impact-Profile-49 (OHIP-49) score was assessed. Results Tooth wear etiology was related to soft drink consumption and bruxism. Mean VDO increase was 5.09 ± 0.85 mm on the incisal pin. The mean restoration thickness on molars was 0.55 ± 0.21 mm, and the lowest was 0.11 mm. 2-year survival rate of restorations was 100 % and success rate was 93.5 %, with 11 minor chippings and one debonding. A significant improvement of the global OHIP-49 score was observed. Conclusions In this clinical study on high risk patients, PICN restorations, applied in a minimally invasive way, showed high survival and success rates after two years, while minor chipping of very thin occlusal borders constituted the most frequent complication. Moreover, the patient acceptance was good according to OHIP-49 in this multidisciplinary approach. Clinical significance The use of PICNs allows the development of no prep and simple treatment protocols of worn dentition. The absence of provisionals did not engender any problem, on the basis of the realization of an occlusal analysis, the support of a maxillo-facial physiotherapist, and the use of an easy-to-adjust restorative material.","","Tooth wear, Minimally invasive treatment, CAD-CAM composite, Fixed prosthodontics, Dental materials","",""
7,"","BLUM2021103637","Blum, Igor R.; Martos, Renáta; Szalóki, Melinda; Lynch, Christopher D.; Hegedűs, Csaba","Effects of different surface treatments and adhesive self-etch functional monomers on the repair of bulk fill composites: A randomised controlled study","Journal of Dentistry",108,,"","103637",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221000580","","","","","","","","","","","","","Objective To evaluate the effect of different adhesive protocols on the microtensile bond strength (μTBS) and integrity of the repaired bulk fill composite interface. Methods Two hundred and seventy composite blocks made of bulk fill composites of different viscosity were randomly assigned to 18 surface conditioning groups (n = 15/group). The universal adhesive systems used were Heliobond™, Tokuyama bond force II™ and Scotchbond Universal™. A nanohybrid resin composite was applied as the repair material. Negative and positive control groups were included. Stick shape specimens of each group were subjected to μTBS testing. Representative samples from all test groups were subjected to microscopic, proﬁlometric and SEM examination to determine their mode of failure. The data were analysed statistically using two-way ANOVA test, Tukey’s test and the independent t-test (α = 0.05). Results The mean μTBS of all test groups ranged between 28.5 and 46.8 MPa and varied with the type of adhesive system employed. Signiﬁcantly highest μTBS values were obtained when Tokuyama bond force II™ and Scotchbond Universal™ adhesives were used (p < 0.01) which were comparable to the coherent strength of the bulk fill resin composite in the positive control groups (p > 0.05). The viscosity of the bulk fill composite did not significantly influence repair bond strength. The microscopy and SEM examination of the failed interfaces revealed a mixture of adhesive and cohesive failures. Conclusions Under the tested conditions, signiﬁcantly greater μTBS of repaired bulk fill composite was achieved when the substrate surface was treated with adhesive systems containing a functional monomer. Clinical significance Eﬀ ;ecting a repair of a bulk fill resin composite restoration with the application of a functional monomer containing adhesive system, such as Tokuyama Bond Force II™ or Scotchbond Universal™, would seem to enhance the interfacial bond strength and integrity of the repaired resin composite interface.","","Bulk fill composite, Adhesive systems, Repair","",""
7,"","MAGHAIREH2023104655","Maghaireh, Ghada A.; Albashaireh, Zakereyya S.; Allouz, Hadeel A.","Postoperative sensitivity in posterior restorations restored with self-adhesive and conventional bulk-fill resin composites: A randomized clinical split-mouth trial","Journal of Dentistry",137,,"","104655",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002415","","","","","","","","","","","","","Objective To compare the postoperative sensitivity (POS) of a self-adhesive bulk-fill resin composite with that of a conventional bulk-fill resin composite in posterior restorations. Methods Class I and II (n = 166) cavities of at least 3 mm depth, in 83 participants were restored by: (TEST: Surefil one™ Self-Adhesive bulk-fill (n = 83); and CONTROL: Filtek™ Bulk-Fill posterior composites (n = 83). The presence and intensity of POS associated with the restorations was evaluated at 24 h, 1 week and 1 month intervals using the Visual Analogue Scale (VAS). Comparisons of POS presence between the two treatment groups were made using the Chi-square and Fisher exact tests, while Mann-Whitney and Friedman tests were used to compare the intensity of POS (α=0.05). Results Forty-two of participants (25.3%; 95% CI 19.3 to 32.4) reported presence of POS after 24 h and none of the participants reported POS after 1 month. The presence of POS was not significantly affected by the restorative material after 24 h, 1 week and 1 month (p>0.05). After 1 week, the participants in the Surefil one™ group reported significantly less intensity of POS than the participants in the Filtek™ Bulk-Fill group (p = 0.02). Conclusions The use of Surefil one™ self-adhesive resin composite did not significantly increase the presence of POS compared to the use of the conventional bulk-fill resin composite. However, the intensity of POS was significantly less in the Surefil one ™ group after one week. Clinical significance The use of a self-adhesive bulk-fill resin composite in posterior restorations did not increase the presence of POS more than the use of a conventional bulk-fill resin composite. However, it decreased the intensity of POS after one week. This clinical trial was registered at ClinicalTrials.gov; the registration number is NCT05567263.","","Bulk-fill, Resin composite, Hypersensitivity, Self-adhesive","",""
7,"","VEHKALAHTI2021103537","Vehkalahti, Miira M.; Palotie, Ulla; Valaste, Maria","Age-related variation in volume and content of restorative private dental care for adults in Finland in 2012–2017: A nationwide register-based observation","Journal of Dentistry",104,,"","103537",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571220302852","","","","","","","","","","","","","Objectives This study assessed age-related variation in the volume and content of restorative dental care performed by private dentists for adults in Finland in 2012−2017. Methods This retrospective register-based observational study utilized the Social Insurance database of private dental services in 2012 and 2017, including all patients. The data were aggregated into 5-year age groups for 20–89-year-olds; those aged 90+ formed one group. A patient was one who had received at least one treatment, and a restoration patient one who received at least one restoration (direct/indirect), excluding prosthetic crowns. Attendance rate was the proportion of the population treated. Volume of restorative treatment was the proportion of restoration patients among all patients using private dental services. Content of restorative treatment was described as the number of teeth receiving restoration and the size of restoration (number of surfaces restored). Correlation coefficient demonstrated associations between age groups and numbers of restorations. Results Rate of restoration patients was 64.8 % in 2012 and 61.1 % in 2017, the rate for individuals aged under 80 years in each calendar year being smaller than in previous years. Mean number of restorations received per patient was 1.59 in 2012 and 1.42 in 2017, increasing with age (r = 0.85 in 2012; r = 0.95 in 2017). Small restorations dominated; one to two surfaces were covered in 72.3 % and 75.5 % of restorations in 2012 and 2017, respectively. Conclusions Volume and content of restorative dental care for adults vary by age and have decreased slightly over time. Clinical significance Restorative treatments are a prominent part of dental care for adults. This paper sheds light on the entity of restorative dental care for adults visiting private dentists. Variation in restoration volume and content is shown according to patient’s age group, and changes are assessed across six years.","","Adult, Dental care, Private sector, Register-based data, Restorative treatment","",""
7,"","GURGAN2020103175","Gurgan, Sevil; Kutuk, Zeynep Bilge; Yalcin Cakir, Filiz; Ergin, Esra","A randomized controlled 10 years follow up of a glass ionomer restorative material in class I and class II cavities","Journal of Dentistry",94,,"","103175",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301575","","","","","","","","","","","","","Objective To evaluate the durability of a glass ionomer restorative material in Class I and Class II cavities during 10 years compared with a micro filled composite resin. Methods Fifty-nine participants (mean age 24 years) received 140 (80 Class I and 60 Class II) glass ionomer (GI) or composite resin (CR) restorations. Evaluation was performed with slightly modified USPHS criteria at baseline, and yearly during the 10 years. Data were analyzed with Cohran's Q and McNemar's tests. Results Fifty-one patients and 124 restorations (61 GI / 38 Class I - 23 Class II, 63 CR / 38 Class I, 25 Class II) were evaluated after 10 years. The recall rate was 86.4%. The overall clinical recall rate of restorations was 88.6%. The success rate of Class I and II restorations were calculated as 100% for both materials. The cumulative failure rate (CRF) of all Cl I and Cl II GI restorations was 3.17% in total, but CFR was 8 % for Cl II GI restorations. A significant difference was observed between the marginal discoloration scores of restorations at 10 years (p = 0.022). No significant difference was seen between two restorative materials in terms of marginal adaptation (p > 0.05). A significant change was seen in color match of GI restorations at 10 years (p < 0.05). No significant change was found for the anatomical form, secondary caries, postoperative sensitivity, surface texture, and retention for either restorative material (p > 0.05). Conclusions Both tested restorative materials showed an acceptable success rate in the restoration of Class I and Class II cavities during the 10-year follow up.","","Clinical longevity, Glass ionomer, Composite resin, Posterior restorations","",""
7,"","RICUCCI201941","Ricucci, Domenico; Siqueira, José F.; Li, Yuanyuan; Tay, Franklin R.","Vital pulp therapy: histopathology and histobacteriology-based guidelines to treat teeth with deep caries and pulp exposure","Journal of Dentistry",86,,"","41-52",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301058","","","","","","","","","","","","","Objectives Vital pulp therapy (VPT) encompasses distinct treatment modalities for deep caries that approximate the pulp chamber in vital teeth. Confusion exists in the literature in terms of the indication and rationale for each VPT approach. The objectives of the present study are to elucidate the indications for VPT and to present a set of histopathology and histobacteriology-based guidelines for VPT in teeth with deep caries. Methods Two hundred and sixty-four carious, unrestored and VPT-treated human teeth, which were extracted for reasons not related to the present study. The teeth were processed for histological and histobacteriological examination. Other 757 clinical cases that received different VPT procedures were followed-up to identify success rates, with the longest observational period of 30 years. Results Follow-up of the clinical cases indicated that direct pulp capping was successful in 73.2%, partial pulpotomy in 96.4% and full pulpotomy in 77.8% of the cases. Histological and histobacteriological examination showed a localised inflammatory response that commonly occurred in the subjacent pulp tissue as soon as the enamel was penetrated by caries. If the softened and infected dentine were completely excavated, without pulp exposure, and the cavity restored with an adequate restoration, pulp inflammation frequently subsided. In teeth showing pulp exposure, the extent of bacterial penetration varied and areas of infection presented severe pulp inflammation, including micro-abscesses. However, the pulp tissue apical to the infected/inflamed area was usually uninflamed and normal. Guidelines based on the present histopathological, histobacteriological and clinical findings are proposed for VPT and mainly involve direct examination of dentine and the exposed pulp tissue under deep caries for decision-making, and require strict asepsis during procedures. Conclusions Vital pulp therapy following the guidelines proposed in the present article has the potential to improve the outcome of the conservative treatment of mature teeth with deep caries and in some occasions may be an alternative to pulpectomy. Clinical Significance A guideline for VPT in the treatment of deep caries is proposed, focusing on direct observation of dentine and the exposed pulp tissue under deep caries. Stringent aseptic techniques are mandatory for VPT procedures to be successful.","","caries, direct pulp capping, pulpotomy, vital pulp therapy","",""
7,"","NING2022104354","Ning, Ke; Bronkhorst, Ewald; Crins, Luuk; van der Meer, Wicher; Pereira-Cenci, Tatiana; Yang, Fang; Leeuwenburgh, Sander; Loomans, Bas","Wear behaviour of direct composite restorations in tooth wear patients: a 5-year clinical study","Journal of Dentistry",127,,"","104354",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222004067","","","","","","","","","","","","","Objective This study aimed to investigate the wear behaviour of direct composite restorations after 5 years and associated patient factors. Methods 38 patients (6 females, 32 males; 35.2 ± 7.6y) from the Radboud Tooth Wear Project with generalized moderate to severe tooth wear were treated with direct composite restorations on all teeth. Ethical approval was sought and granted before the study was undertaken. Intraoral 3D scans were recorded at 1 month (baseline) and 5 years (recall) after treatment. The amount of height loss was measured at six index teeth (first molars and upper central incisors). Patient factors (age, vertical dimension of occlusion increase, bite force, aetiology score, jaw position and bearing/ non-bearing cusps) were included in the analysis. Multilevel multiple regression with bootstrapping was used to analyse the influence of these factors on wear behaviour of restorations. Observer reliability was tested by paired t-tests and Band-Altman plots (p<0.05) Results After 5 years, the mean height loss was 0.23± 0.19 mm for incisors and 0.43± 0.24 mm for molars (p≤0.001). Patient factors did not show any significant influence on height loss of the composite restorations, while bearing cusps showed significant more wear compared to non-bearing cusps (p≤0.001). The observer reliability tests confirmed the repeatability (correlation of 0.809, DME 0.103). Conclusions Wear of composite restorations is a significant and relevant factor over time in patients treated with severe tooth wear. Within the limitations of this clinical study, patient factors were found not to have a significant effect on wear behaviour of direct composite restorations.","","Severe tooth wear, Etiological factors, Risk factors, Patient factors, Height loss, Direct composite restorations, 3D scans, Quantitative analysis","",""
7,"","LOGUERCIO201993","Loguercio, A. D.; Rezende, M.; Gutierrez, M. F.; Costa, T. F.; Armas-Vega, A.; Reis, A.","Randomized 36-month follow-up of posterior bulk-filled resin composite restorations","Journal of Dentistry",85,,"","93-102",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301010","","","","","","","","","","","","","Objective The aim of this double blind, randomized controlled trial was to evaluate the 36-month clinical performance of the layering technique (incremental [IF] vs. bulk-fill [BF]) in posterior composite resin restorations bonded with self-etch (SE) and etch-and-rinse (ER) strategies. Methods Posterior dental cavities of 72 participants (n = 236), with a cavity depth of at least 3 mm, were randomly divided into four groups. The restorations were bonded using either the Tetric N-Bond ER or Tetric N-Bond SE. The composite resin Tetric N-Ceram Bulk-Fill was placed either IF or using BF. Two experienced and calibrated examiners evaluated the restorations using FDI criteria in the baseline and after 12, 24 and 36-month. The statistical analyses were performed using the Wilcoxon Signed rank test (α = 0.05) Results After 36-month, 14, 21 and 33 restorations showed minor fractures, marginal desadaptation and color mismatch, respectively (p > 0.05). Thirty-three restorations showed some marginal discoloration after 36-month with significant difference between ER (3 for ER-IF; 3 for ER-BF) and SE (14 for SE-IF; 12 for SE-BF; p < 0.05). Conclusion The BF technique showed excellent clinical performance, which was comparable during the 36-month of clinical evaluation with the 2-mm IF and it was not affected by the adhesive strategy. However, using the ER strategy reduces the risk of some marginal discoloration, irrespectively of the filling technique. Clinical relevance The bulk-fill material showed excellent clinical behavior when compared to its use in an incremental filling technique, mainly when associated to etch-and-rinse adhesive material after 3 years of clinical evaluation.","","Incremental filling, Bulk-fill, Self-etch, Etch-and-rinse, Postoperative sensitivity, Randomized controlled trial","",""
7,"","CRIBARI2023104629","Cribari, Lisiane; Madeira, Luciano; Roeder, Renata B. R.; Macedo, Rander M.; Wambier, Leticia M.; Porto, Thiago S.; Gonzaga, Carla C.; Kaizer, Marina R.","High-viscosity glass-ionomer cement or composite resin for restorations in posterior permanent teeth? A systematic review and meta-analyses","Journal of Dentistry",137,,"","104629",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002154","","","","","","","","","","","","","Objectives Answer the PICO question: Do class I and II posterior restorations in permanent teeth placed with high-viscosity glass-ionomer cement (HV-GIC) fail more than composite resin (CR) restorations? Data The study was registered in the PROSPERO database (CRD42020138290). Randomized and controlled clinical trials, comparing the performance of HV-GIC and CR in load bearing cavities of posterior permanent teeth were included. Cochrane risk of bias tool and GRADE were used to assess the quality and certainty of the evidence. Meta-analyses were performed for clinical outcomes on USPHS and FDI criteria for 12-, 24- and 36-months follow-ups. Sources PubMed, Scopus and Web of Science were last searched on April 2, 2022, without language or date restrictions. Reference lists of primary studies and their related article link in PubMed were manually searched. Study selection Ten studies were included, while data from 8 were used for the meta-analyses. A total of 849 HV-GIC and 800 CR restorations were followed. The primary outcome was the fracture/retention of the restoration, with a comparable performance for both materials on all follow-ups. The 36 months follow-up for class I restorations (longest) showed risk difference of -0,00 (95%CI -0,03 to 0,03; p = 0,98) and no heterogeneity (p = 0,98, I2=0%). The certainty of the evidence is moderate, as all included studies were at an uncertain risk of bias. Conclusions HV-GIC and CR presented comparable clinical performance in posterior permanent teeth up to 36 months. HV-GIV wear in class I restorations followed by 24 months was the only poorer result compared to CR. Clinical significance Conservative load bearing cavities in permanent posterior teeth can be restored with HV-GIC with comparable clinical performance to CR expected at least up to 3 years. HV-GIC is a valuable direct restorative option for posterior teeth in high caries risk patients, in which CR is frequently associated with failure.","","Permanent dentition, Glass ionomer cement, Composite resin, Clinical performance","",""
7,"","HOFSTEENGE2023104409","Hofsteenge, Jelte W.; Scholtanus, Johannes D.; Özcan, Mutlu; Nolte, Ilja M.; Cune, Marco S.; Gresnigt, Marco M. M.","Clinical longevity of extensive direct resin composite restorations after amalgam replacement with a mean follow-up of 15 years","Journal of Dentistry",130,,"","104409",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223000015","","","","","","","","","","","","","Objectives The aim of this retrospective clinical study was to determine the survival of extensive direct resin composite restorations after amalgam replacement on vital molars and premolars after a mean observation period of 15 years. Methods Between January 2007 and September 2013, a total of 117 extensive cusp replacing direct resin composite restorations were placed in 88 patients in a general dental practice. These were indicated for replacement of existing amalgam restorations. Tooth vitality, the absence of at least one cusp in premolars, and at least two cusps in molars were considered for inclusion. The long-term follow-up of the restorations, re-evaluated after up to 17 years using the original evaluation criteria is reported. Results 81 of 88 patients (92.1%) and 106 of 117 restorations (90.6%) were available for follow-up. The cumulative success rate was 62.0% (95% CI: 47.3–76.2, AFR 2.79%) after a mean observation time of 163.4 months, the cumulative survival rate was 74.7% (95% CI: 59.8–89.6%, AFR: 1.70%) after a mean observation time of 179.1 months. The number of cusps replaced in premolars had a statistically significant influence on the success and survival rate of the restorations (HR of respectively, 2.974 and 3.175, p = <0.0005). Premolars with two cusps replaced had 297% more chance of failure than premolars with one cusp replaced. Conclusions Extensive direct resin composite restorations placed after amalgam replacement showed good survival after a mean observation period of 15 years. The number of cusps involved had a statistically significant influence on the longevity of the restorations in premolars. Clinical Significance With good survival and low annual failure rates, direct resin composite restorations are a suitable treatment for repairing extensive defects in posterior teeth involving multiple cusps and surfaces, provided that they are placed by a dentist who has long experience and is skilled in the placement of direct composite materials.","","Adhesion, Clinical trial, Cusp replacement, Dental materials, Restorative dentistry, Survival","",""
7,"","LEINONEN2021103794","Leinonen, Jukka; Vähänikkilä, Hannu; Raninen, Ellinoora; Järvelin, Laura; Näpänkangas, Ritva; Anttonen, Vuokko","The survival time of restorations is shortened in patients with dry mouth","Journal of Dentistry",113,,"","103794",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221002177","","","","","","","","","","","","","Objectives The aim of this retrospective data collection study was to determine the effect size of dry mouth on the survival of restorations and teeth. Methods The data were collected from the electronic patient files of City of Oulu Public Dental Services (Finland). Study population consisted of 71 dry mouth patients and 142 control patients. The survival of 3208 restorations were analyzed using Kaplan-Meier survival curves and multivariate Cox regression analysis with shared frailty for patients. Separate analyses were performed for the survival of the teeth. Results The hazard ratio of restorations in dry mouth patients was 2.08 (95% CI: 1.65-2.63) compared to the control patients. For the dry mouth patients, the fixed prosthetic crowns outlasted composite fillings of all sizes, but the difference increased concomitantly with the filling size. The dry mouth patients had hazard ratio of 1.98 (95% CI: 1.02-3.82) for tooth extractions compared to the control patients. The teeth with fixed prosthetic crowns outlasted the teeth with direct restorative materials. Conclusions The survival time of restorations and teeth are severely shortened in patients with dry mouth. Especially the survival time of the large composites is short in dry mouth patients whereas fixed prosthetic crowns have acceptable survival time also in dry mouth patients. Clinical significance When informing a dry mouth patient on the expected survival of a restoration or tooth, one should take into account that dry mouth patients´ restorations and teeth have severely shortened survival time.","","Hyposalivation, Xerostomia, Restoration, Survival, Composite, Crown","",""
