BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","GRAF2022103915","Graf, Niklas; Ilie, Nicoleta","Long-term mechanical stability and light transmission characteristics of one shade resin-based composites","Journal of Dentistry",116,,"","103915",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571221003377","","","","","","","","","","","","","Objective The study aims to investigate the long-term mechanical characteristics, reliability, and light transmission of novel, one shade resin-based composites (RBC). Methods 120 Specimens (n = 20) of three RBCs (Venus Diamond/VD, Venus Pearl/VP, Omnichroma/OC) were used in a three-point bending test, to determine flexural modulus (E) and flexural strength (σ). Testing ensued after 24 h or thermocycling (TC/10,000 cycles, 5/55 °C). Each fracture mechanism and filler system were documented, using light and scanning electron microscopy. A depth-sensing indentation test (n = 6) quantified the indentation modulus (Y), Martens/Vickers hardness (HM, HV) and creep (Cr). Incident (I0) and transmitted irradiance (IT) plus radiant exposure (RET) per RBC were measured employing a USB4000 spectrometer (n = 3) to calculate spectral absorbance. Data was tested for significant differences (α = 0.05) utilizing Student's t-tests, one- and multiple-way analysis of variance (ANOVA) and Tukey's post-hoc tests along with Pearson's correlational and Weibull analysis. Results Initially, σ, E and Weibull modulus m were the highest for VP. After TC σ was comparable for VP and VD, E was higher for VD and m higher for VP. Maximum Y, HM, HV and Cr were always measured for VD. Inferior parameters, except Cr, were always recorded for OC. IT, RET and absorbance differed marginally, with OC on top. Conclusions The variation in long-term mechanical stability and light transmission is significantly dependent on RBC formulation, most notably due to filler system and resin matrix. Clinical Significance One shade RBCs vary substantially in their material composition and characteristics, facilitating the diversity present in RBC direct restoratives.","","One shade resin-based composite, Long-term stability, Weibull analysis, Fractography, Three-point bending test, Depth-sensing indentation test","",""
7,"","COMBA2021103510","Comba, A.; Vergano, E. A.; Baldi, A.; Alovisi, M.; Pasqualini, D.; Castroflorio, T.; Stura, I.; Migliaretti, G.; Berutti, E.; Scotti, N.","5-year retrospective evaluation of direct composite restorations in orthodontically treated patients","Journal of Dentistry",104,,"","103510",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571220302578","","","","","","","","","","","","","Objectives In patients affected by dimensional discrepancy between size of anterior maxillary and mandibular teeth, orthodontic therapy could be necessary to solve occlusal problems. However, anterior restorations are indicated to finalize the aesthetic aspect of the therapy. The aim of the present retrospective clinical study was to evaluate the long-term outcomes of direct additive composite restorations performed to correct anterior teeth discrepancies persisting after orthodontic treatment. Methods Patients with dimensional teeth discrepancy, subjected to a combined orthodontic-restorative treatment, between January 2009 and January 2019, were recalled for the present retrospective evaluation and divided in two groups according to the restoration performed: G1) diastema closure; G2) tooth shape modification. All patients, after ortho therapy, were subjected to a standardized restorative rehabilitation of the anterior area. All restorations were performed by a single experienced operator employing the same materials. During recall visits, two calibrated examiners evaluated the restorations and recorded USPHS data. Kaplan-Meier estimator and Cox-regression analysis were performed. Statistical significance was set for p < 0.05. Results 53 patient were included, with a total of 169 restoration (G1:110;G2:59). The mean study time period was 5 year (ranging from 6 month to 10 years). The overall survival rate of additive restoration was 2,59% (G1:2,07%; G2:0,47 p < 0.05). Chipping of the material was the most frequent adverse event (G1:13,64%; G2:1,69), followed by composite wear (G1:9,09%; G2:5,17). Conclusions Based on the obtained results, good clinical performances were shown at a 5-year interval. A low number of failures were collected and most of them were classified as reparable. Only few cases needed complete reintervention. Clinical Significance Showing that a direct approach in restoring anterior teeth for diastema closure or shape modification is a valid alternative in terms of durability and aesthetics to more invasive procedure such as indirect restorations","","Direct restoration, Composite, Additive, Anterior teeth","",""
7,"","STAEHLE2021103754","Staehle, Hans Joerg; Sekundo, Caroline; Hieronymus, Hanna; Büsch, Christopher; Frese, Cornelia","Replacing single missing teeth in the posterior region using direct composite restorations: Survival and clinical quality","Journal of Dentistry",113,,"","103754",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001755","","","","","","","","","","","","","Objectives The aim of this pilot study was to test the survival and clinical quality of frugal methods to replace single missing teeth in the posterior region with direct composite restorations of different categories. Methods We performed a detailed intraoral examination and assessed the clinical quality of the restorations according to modified FDI-criteria. Irreparable loss of a restoration was recorded as “failure” (F). Damaged restorations that could be repaired were defined as “survival with repair” (SR). Restorations without any unfavorable events were classified as “success” (S). Results The mean follow-up time of the restorations was 5.07 years (minimum = 1; maximum = 21.5), with 15.1% having a follow-up time of more than 10 years. Three unfavorable events were documented. Two restorations (3.8%) were classified as F, one restoration (1.9%) as SR, and the remaining 50 restorations (94.3%) as S. The estimated overall and functional survival rate at 5 years using the Kaplan-Meier method was 96.2% (confidence interval [CI]:85.5% to 99%) and 98% (CI:86.9% to 99.7%), respectively. Ninety-four percent of the restorations were evaluated as good or excellent clinical quality. Most restorations showed no periodontal complications, however, restorations in the mandible showed significantly more plaque accumulation (p=0.002). Conclusions These conservative frugal methods to replace single missing teeth in the posterior region showed promising clinical survival data and quality parameters. Clinical significance Direct composite restorations of different categories can be considered as additional treatment option for gap closure in specific clinical situations.","","Direct composite resin restorations, Interdental closure, Single tooth gap, Posterior teeth, Survival, Clinical quality parameters","",""
7,"","DENNIS2021103769","Dennis, Thomas; Zoltie, Timothy; Wood, David; Altaie, Asmaa","Reduced-step composite polishing systems - a new gold standard?","Journal of Dentistry",112,,"","103769",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221001901","","","","","","","","","","","","","Objectives To compare the surface gloss and surface roughness of three contemporary composites when polished with reduced-step polishing systems or a conventional multiple-step technique. Methods Fifty Discs (8 mm ø x 2 mm) were each fabricated from three composites; Essentia (ES), BRILLIANT EverGlow (EG), and Filtek Universal, (FU). 5 different polishing systems were randomly assigned 10 specimens from each composite group. The ‘gold standard’ multiple-step system consisted of Sof-Lex XT discs followed by DiaPolisher diamond paste (GC) (P1). The two-step systems were Polishettes (P2) and DIATECH ShapeGuard (P3) and the one-step systems used were; Opti1Step (P4) and OneGloss (P5). Surface gloss was measured using a glossmeter and surface roughness was measured by a profilometer. Statistical analysis was conducted using one-way ANOVA and Pearson correlation tests. Samples were also imaged across different length scales using scanning electron microscopy and macro-lens photography. Results The highest gloss was obtained when P2 and P3 were used in all composite groups (p < 0.05). EG composite showed the lowest Sa (0.08 µm) when polished with P3 and highest gloss when polished with P2 (96.7 GU). Polishing with P5 resulted in highest Sa and lowest surface gloss in all composite groups (p < 0.05). A high correlation was found between Sa and gloss, r = 0.73 (p < 0.05). Both SEM and macro-lens photography supported quantitative data. Conclusion Both two-step composite polishing systems produced superior gloss compared to the traditional multiple-step polishing system. Mean surface roughness (Sa) and surface gloss are highly correlated with each other. Clinical significance Some reduced step composite polishing systems tested in this study produced superior gloss outcomes compared to the traditional gold-standard multi-step polishing system. This may enable significant clinical chair-time reduction and faster polishing protocols.","","Surface roughness, Surface gloss, Resin composites, Finishing, Polishing","",""
7,"","VANDENBREEMER20191","van den Breemer, C. R. G.; Cune, M. S.; Özcan, M.; Naves, L. Z.; Kerdijk, W.; Gresnigt, M. M. M.","Randomized clinical trial on the survival of lithium disilicate posterior partial restorations bonded using immediate or delayed dentin sealing after 3 years of function","Journal of Dentistry",85,,"","1-10",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571218302379","","","","","","","","","","","","","Objectives The survival and success rate and the quality of survival of partial ceramic restorations bonded employing Immediate (IDS) or Delayed Dentin Sealing (DDS) in vital molar teeth were evaluated in a randomized clinical trial with within-subject comparison study. Materials and methods 30 patients received two lithium disilicate ceramic (IPS-e.max press, Ivoclar Vivadent) partial restorations on vital first or second molar teeth (N = 60). The two teeth randomly received either IDS (test group, n = 30) or DDS (control group, n = 30). Partial ceramic restorations were luted (Variolink Ultra, Ivoclar Vivadent) two weeks after preparation. Evaluations were performed at 1 week, 12 months and 36 months post-operatively, using qualitative (FDI) criteria. Representative failures were evaluated microscopically (SEM) and by means of simplified qualitative fractography analysis. Results One absolute failure occurred in the DDS group due to (secondary) caries. The overall survival rate according to Kaplan-Meier after 3 years was 98.3% (FDI criteria score 1–4, n = 59) and the overall success rate was 85% (FDI criteria score 1–3, n = 51), with no significant difference between restorations in the IDS and DDS group (p = 0.32; Kaplan-Meier, Log Rank (Mantel-Cox), CI = 95%). For the quality of the survival, no statistically significant differences were found between IDS and DDS (p = 0.7; Kaplan-Meier, Log Rank (Mantel-Cox), CI = 95%) restorations on any follow-up timepoints for any of the FDI criteria (Wilcoxon, McNemar, p > 0.05). Conclusion Adhesively luted partial ceramic restorations in vital molar teeth have a good prognosis, however IDS did not show any differences in success and survival rates after 3 years of function.","","Adhesion, Immediate dentin sealing, Lithium disilicate, Randomized clinical trial, Partial restorations, Survival","",""
7,"","MAGHAIREH2023104655","Maghaireh, Ghada A.; Albashaireh, Zakereyya S.; Allouz, Hadeel A.","Postoperative sensitivity in posterior restorations restored with self-adhesive and conventional bulk-fill resin composites: A randomized clinical split-mouth trial","Journal of Dentistry",137,,"","104655",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002415","","","","","","","","","","","","","Objective To compare the postoperative sensitivity (POS) of a self-adhesive bulk-fill resin composite with that of a conventional bulk-fill resin composite in posterior restorations. Methods Class I and II (n = 166) cavities of at least 3 mm depth, in 83 participants were restored by: (TEST: Surefil one™ Self-Adhesive bulk-fill (n = 83); and CONTROL: Filtek™ Bulk-Fill posterior composites (n = 83). The presence and intensity of POS associated with the restorations was evaluated at 24 h, 1 week and 1 month intervals using the Visual Analogue Scale (VAS). Comparisons of POS presence between the two treatment groups were made using the Chi-square and Fisher exact tests, while Mann-Whitney and Friedman tests were used to compare the intensity of POS (α=0.05). Results Forty-two of participants (25.3%; 95% CI 19.3 to 32.4) reported presence of POS after 24 h and none of the participants reported POS after 1 month. The presence of POS was not significantly affected by the restorative material after 24 h, 1 week and 1 month (p>0.05). After 1 week, the participants in the Surefil one™ group reported significantly less intensity of POS than the participants in the Filtek™ Bulk-Fill group (p = 0.02). Conclusions The use of Surefil one™ self-adhesive resin composite did not significantly increase the presence of POS compared to the use of the conventional bulk-fill resin composite. However, the intensity of POS was significantly less in the Surefil one ™ group after one week. Clinical significance The use of a self-adhesive bulk-fill resin composite in posterior restorations did not increase the presence of POS more than the use of a conventional bulk-fill resin composite. However, it decreased the intensity of POS after one week. This clinical trial was registered at ClinicalTrials.gov; the registration number is NCT05567263.","","Bulk-fill, Resin composite, Hypersensitivity, Self-adhesive","",""
7,"","LIBERMAN2020103268","Liberman, J.; Franzon, R.; Guimarães, L. F.; Casagrande, L.; Haas, A. N.; Araujo, F. B.","Survival of composite restorations after selective or total caries removal in primary teeth and predictors of failures: A 36-months randomized controlled trial","Journal of Dentistry",93,,"","103268",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571219302787","","","","","","","","","","","","","Objectives The aim of this study was to assess the survival of composite restorations after selective (SCR) or total caries removal (TCR) and determine predictors of failures after 36 months. Methods 120 teeth with deep occlusal or occlusal-proximal carious lesions were randomly divided into control (TCR; n = 54; 69% Class II) and test (SCR; n = 66; 63% Class II) groups. Clinical evaluation was applied using the USPHS criteria, and the presence of Charlie or Delta scores at the marginal integrity were considered as a failure. Results The overall survival rate of restorations was 68% after 36 months, 81% for TCR and 57% for SCR (p = 0.004). The multivariable Cox Regression model demonstrated that restorations performed after SCR had 3.44 times greater probability of failure compared to TCR (p = 0.006). The other two predictors for failure of restorations were teeth with Class II cavities (hazard ratio = 3.3) and children with gingival bleeding over 20% (hazard ratio = 2.5). Conclusions Performing composite restorations after SCR in primary teeth had success rate significantly lower than restorations performed after TCR. Complex cavities and worst patient´s oral hygiene were found to be predictors of failure of restorations. Clinical significance Although SCR has been demonstrating high rates of pulp preservation, clinicians should consider that composite restorations fail in a higher frequency compared to TCR in primary teeth and, in some circumstances, may be preferable in terms of restoration longevity.","","Dental caries, Selective caries removal, Composite resin, Primary teeth, Longevity","",""
7,"","GURGAN2020103175","Gurgan, Sevil; Kutuk, Zeynep Bilge; Yalcin Cakir, Filiz; Ergin, Esra","A randomized controlled 10 years follow up of a glass ionomer restorative material in class I and class II cavities","Journal of Dentistry",94,,"","103175",2020,"","","https://www.sciencedirect.com/science/article/pii/S0300571219301575","","","","","","","","","","","","","Objective To evaluate the durability of a glass ionomer restorative material in Class I and Class II cavities during 10 years compared with a micro filled composite resin. Methods Fifty-nine participants (mean age 24 years) received 140 (80 Class I and 60 Class II) glass ionomer (GI) or composite resin (CR) restorations. Evaluation was performed with slightly modified USPHS criteria at baseline, and yearly during the 10 years. Data were analyzed with Cohran's Q and McNemar's tests. Results Fifty-one patients and 124 restorations (61 GI / 38 Class I - 23 Class II, 63 CR / 38 Class I, 25 Class II) were evaluated after 10 years. The recall rate was 86.4%. The overall clinical recall rate of restorations was 88.6%. The success rate of Class I and II restorations were calculated as 100% for both materials. The cumulative failure rate (CRF) of all Cl I and Cl II GI restorations was 3.17% in total, but CFR was 8 % for Cl II GI restorations. A significant difference was observed between the marginal discoloration scores of restorations at 10 years (p = 0.022). No significant difference was seen between two restorative materials in terms of marginal adaptation (p > 0.05). A significant change was seen in color match of GI restorations at 10 years (p < 0.05). No significant change was found for the anatomical form, secondary caries, postoperative sensitivity, surface texture, and retention for either restorative material (p > 0.05). Conclusions Both tested restorative materials showed an acceptable success rate in the restoration of Class I and Class II cavities during the 10-year follow up.","","Clinical longevity, Glass ionomer, Composite resin, Posterior restorations","",""
7,"","ALTAEE2022104050","Al-Taee, Lamis; Banerjee, Avijit; Deb, Sanjukta","In-vitro adhesive and interfacial analysis of a phosphorylated resin polyalkenoate cement bonded to dental hard tissues.","Journal of Dentistry",118,,"","104050",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222001075","","","","","","","","","","","","","Objectives To assess the performance of a novel resin-modified glass-ionomer cement (pRMGIC) bonded to various tooth tissues after two-time intervals. Methods 192 sound human molars were randomly assigned to 3 groups (n = 64): sound enamel, demineralised enamel, sound dentine. Sixty-four teeth with natural carious lesions including caries-affected dentine (CAD) were selected. All substrates were prepared, conditioned and restored with pRMGIC (30% ethylene glycol methacrylate phosphate (EGMP, experimental), Fuji II LC (control), Fuji IX, and Filtek™ Supreme with Scotchbond ™ Universal Adhesive. Shear bond strength (SBS) was determined after 24 h and three months storage in SBF at 37 °C. The debonded surfaces were examined using stereomicroscopy and scanning electron microscopy (SEM). Multivariate Analysis of Variance (MANOVA), Bonferroni post hoc tests (alpha=0.05) and independent T-tests were used for multifactorial data analysis. Results The hydrophilicity and functionality of EGMP enhanced the bond strength of the pRMGIC to different substrates after 24 h and 3 months as compared to F2LC (p<0.05). Adhesive failures were found to decrease with pRMGIC and integration into exposed enamel prisms and dentine tubules was observed with SEM. Ageing enhanced bond strength of pRMGIC to all substrates but was statistically significantly only in sound dentine. The SBS of pRMGIC was higher with sound vs. demineralised enamel at both time periods (p<0.001), while it was higher to CAD initially and to sound dentine post-storage (p = 0.004). Conclusions pRMGIC exhibited enhanced bonding performance to various tooth tissues with an ability to seal exposed enamel prisms and dentine tubules. Clinical significance pRMGIC is a promising material exhibiting long-lasting bonded-tooth interfaces, for its use in minimally invasive reparative techniques.","","Phosphorylated resin-modified glass-ionomer cement, Resin-modified glass polyalkenoate cement, Adhesion, Shear bond strength","",""
7,"","NING2022104354","Ning, Ke; Bronkhorst, Ewald; Crins, Luuk; van der Meer, Wicher; Pereira-Cenci, Tatiana; Yang, Fang; Leeuwenburgh, Sander; Loomans, Bas","Wear behaviour of direct composite restorations in tooth wear patients: a 5-year clinical study","Journal of Dentistry",127,,"","104354",2022,"","","https://www.sciencedirect.com/science/article/pii/S0300571222004067","","","","","","","","","","","","","Objective This study aimed to investigate the wear behaviour of direct composite restorations after 5 years and associated patient factors. Methods 38 patients (6 females, 32 males; 35.2 ± 7.6y) from the Radboud Tooth Wear Project with generalized moderate to severe tooth wear were treated with direct composite restorations on all teeth. Ethical approval was sought and granted before the study was undertaken. Intraoral 3D scans were recorded at 1 month (baseline) and 5 years (recall) after treatment. The amount of height loss was measured at six index teeth (first molars and upper central incisors). Patient factors (age, vertical dimension of occlusion increase, bite force, aetiology score, jaw position and bearing/ non-bearing cusps) were included in the analysis. Multilevel multiple regression with bootstrapping was used to analyse the influence of these factors on wear behaviour of restorations. Observer reliability was tested by paired t-tests and Band-Altman plots (p<0.05) Results After 5 years, the mean height loss was 0.23± 0.19 mm for incisors and 0.43± 0.24 mm for molars (p≤0.001). Patient factors did not show any significant influence on height loss of the composite restorations, while bearing cusps showed significant more wear compared to non-bearing cusps (p≤0.001). The observer reliability tests confirmed the repeatability (correlation of 0.809, DME 0.103). Conclusions Wear of composite restorations is a significant and relevant factor over time in patients treated with severe tooth wear. Within the limitations of this clinical study, patient factors were found not to have a significant effect on wear behaviour of direct composite restorations.","","Severe tooth wear, Etiological factors, Risk factors, Patient factors, Height loss, Direct composite restorations, 3D scans, Quantitative analysis","",""
7,"","AN2023104450","An, Se-Jun; Lee, Hwalim; Ahn, Jin-Soo; Lee, Jung-Hwan; Lee, Hae-Hyoung; Choi, Yu-Sung","Influence of thermo-mechanical aging on fracture resistance and wear of digitally standardized chairside computer-aided-designed/computer-assisted-manufactured restorations","Journal of Dentistry",130,,"","104450",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223000374","","","","","","","","","","","","","Objectives To investigate the influence of thermal cycling and mechanical loading (TCML) aging on fracture resistance and wear behavior of various chairside computer-aided-designed/computer-assisted-manufactured (CAD/CAM) premolar crowns cemented on standardized tooth abutments. Methods Eighty chairside CAD/CAM crowns were prepared using lithium disilicate (IPS e.max CAD; EM), zirconia-infiltrated lithium silicate (Celtra Duo; CD), polymer-infiltrated ceramic network (Vita Enamic; VE), and resin nanoceramics (Cerasmart; CS) (n = 20). The specimens were divided into two groups (n = 10). In one group, they were subjected to TCML: thermocycling (6000 cycles in distilled water at 5–55 °C) and mechanical loading (50 N for 1.2 × 106 cycles), while in control group they were stored in distilled water (37 °C for 24 h). The fracture load, height loss, and volume wear of the crowns were measured after TCML. Fractography was performed on fractured specimens. Data were analyzed using analysis of variance and multiple comparison tests (α=0.05). Results The mean fracture loads of EM and CD were significantly higher than those of EC and CS (p<0.05). There was no significant change in the fracture load of any CAD/CAM crowns after TCML (p>0.05). CS exhibited a significantly higher volume wear than the other materials investigated. The wear tracts of all TCML crowns acted as failure origins during the fracture test. Conclusions The fracture resistance of glass-ceramic CAD/CAM crowns was significantly higher than that of resin composite crowns. A 5-year TCML aging did not affect the fracture resistance of CAD/CAM crowns investigated. However, TCML treatment produces a larger wear track in CS than in other materials. Clinical Significance Appropriate chairside CAD/CAM restorative material should be selected for successful clinical practice after considering the fracture and wear resistance of the crowns.","","CAD/CAM, Standardization, Thermal cycling and mechanical loading, Aging, Fracture resistance, Wear behavior","",""
7,"","CRIBARI2023104629","Cribari, Lisiane; Madeira, Luciano; Roeder, Renata B. R.; Macedo, Rander M.; Wambier, Leticia M.; Porto, Thiago S.; Gonzaga, Carla C.; Kaizer, Marina R.","High-viscosity glass-ionomer cement or composite resin for restorations in posterior permanent teeth? A systematic review and meta-analyses","Journal of Dentistry",137,,"","104629",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223002154","","","","","","","","","","","","","Objectives Answer the PICO question: Do class I and II posterior restorations in permanent teeth placed with high-viscosity glass-ionomer cement (HV-GIC) fail more than composite resin (CR) restorations? Data The study was registered in the PROSPERO database (CRD42020138290). Randomized and controlled clinical trials, comparing the performance of HV-GIC and CR in load bearing cavities of posterior permanent teeth were included. Cochrane risk of bias tool and GRADE were used to assess the quality and certainty of the evidence. Meta-analyses were performed for clinical outcomes on USPHS and FDI criteria for 12-, 24- and 36-months follow-ups. Sources PubMed, Scopus and Web of Science were last searched on April 2, 2022, without language or date restrictions. Reference lists of primary studies and their related article link in PubMed were manually searched. Study selection Ten studies were included, while data from 8 were used for the meta-analyses. A total of 849 HV-GIC and 800 CR restorations were followed. The primary outcome was the fracture/retention of the restoration, with a comparable performance for both materials on all follow-ups. The 36 months follow-up for class I restorations (longest) showed risk difference of -0,00 (95%CI -0,03 to 0,03; p = 0,98) and no heterogeneity (p = 0,98, I2=0%). The certainty of the evidence is moderate, as all included studies were at an uncertain risk of bias. Conclusions HV-GIC and CR presented comparable clinical performance in posterior permanent teeth up to 36 months. HV-GIV wear in class I restorations followed by 24 months was the only poorer result compared to CR. Clinical significance Conservative load bearing cavities in permanent posterior teeth can be restored with HV-GIC with comparable clinical performance to CR expected at least up to 3 years. HV-GIC is a valuable direct restorative option for posterior teeth in high caries risk patients, in which CR is frequently associated with failure.","","Permanent dentition, Glass ionomer cement, Composite resin, Clinical performance","",""
7,"","HOFSTEENGE2023104409","Hofsteenge, Jelte W.; Scholtanus, Johannes D.; Özcan, Mutlu; Nolte, Ilja M.; Cune, Marco S.; Gresnigt, Marco M. M.","Clinical longevity of extensive direct resin composite restorations after amalgam replacement with a mean follow-up of 15 years","Journal of Dentistry",130,,"","104409",2023,"","","https://www.sciencedirect.com/science/article/pii/S0300571223000015","","","","","","","","","","","","","Objectives The aim of this retrospective clinical study was to determine the survival of extensive direct resin composite restorations after amalgam replacement on vital molars and premolars after a mean observation period of 15 years. Methods Between January 2007 and September 2013, a total of 117 extensive cusp replacing direct resin composite restorations were placed in 88 patients in a general dental practice. These were indicated for replacement of existing amalgam restorations. Tooth vitality, the absence of at least one cusp in premolars, and at least two cusps in molars were considered for inclusion. The long-term follow-up of the restorations, re-evaluated after up to 17 years using the original evaluation criteria is reported. Results 81 of 88 patients (92.1%) and 106 of 117 restorations (90.6%) were available for follow-up. The cumulative success rate was 62.0% (95% CI: 47.3–76.2, AFR 2.79%) after a mean observation time of 163.4 months, the cumulative survival rate was 74.7% (95% CI: 59.8–89.6%, AFR: 1.70%) after a mean observation time of 179.1 months. The number of cusps replaced in premolars had a statistically significant influence on the success and survival rate of the restorations (HR of respectively, 2.974 and 3.175, p = <0.0005). Premolars with two cusps replaced had 297% more chance of failure than premolars with one cusp replaced. Conclusions Extensive direct resin composite restorations placed after amalgam replacement showed good survival after a mean observation period of 15 years. The number of cusps involved had a statistically significant influence on the longevity of the restorations in premolars. Clinical Significance With good survival and low annual failure rates, direct resin composite restorations are a suitable treatment for repairing extensive defects in posterior teeth involving multiple cusps and surfaces, provided that they are placed by a dentist who has long experience and is skilled in the placement of direct composite materials.","","Adhesion, Clinical trial, Cusp replacement, Dental materials, Restorative dentistry, Survival","",""
7,"","LEINONEN2021103794","Leinonen, Jukka; Vähänikkilä, Hannu; Raninen, Ellinoora; Järvelin, Laura; Näpänkangas, Ritva; Anttonen, Vuokko","The survival time of restorations is shortened in patients with dry mouth","Journal of Dentistry",113,,"","103794",2021,"","","https://www.sciencedirect.com/science/article/pii/S0300571221002177","","","","","","","","","","","","","Objectives The aim of this retrospective data collection study was to determine the effect size of dry mouth on the survival of restorations and teeth. Methods The data were collected from the electronic patient files of City of Oulu Public Dental Services (Finland). Study population consisted of 71 dry mouth patients and 142 control patients. The survival of 3208 restorations were analyzed using Kaplan-Meier survival curves and multivariate Cox regression analysis with shared frailty for patients. Separate analyses were performed for the survival of the teeth. Results The hazard ratio of restorations in dry mouth patients was 2.08 (95% CI: 1.65-2.63) compared to the control patients. For the dry mouth patients, the fixed prosthetic crowns outlasted composite fillings of all sizes, but the difference increased concomitantly with the filling size. The dry mouth patients had hazard ratio of 1.98 (95% CI: 1.02-3.82) for tooth extractions compared to the control patients. The teeth with fixed prosthetic crowns outlasted the teeth with direct restorative materials. Conclusions The survival time of restorations and teeth are severely shortened in patients with dry mouth. Especially the survival time of the large composites is short in dry mouth patients whereas fixed prosthetic crowns have acceptable survival time also in dry mouth patients. Clinical significance When informing a dry mouth patient on the expected survival of a restoration or tooth, one should take into account that dry mouth patients´ restorations and teeth have severely shortened survival time.","","Hyposalivation, Xerostomia, Restoration, Survival, Composite, Crown","",""
7,"","XU201940","Xu, Zhou; Xiong, Yuhuan; Yu, Ping; Zhao, Peng; Arola, Dwayne; Gao, Shanshan","Wear and damage at the bonded interface between tooth enamel and resin composite","Journal of Dentistry",83,,"","40-49",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571218303488","","","","","","","","","","","","","Objective To investigate the wear mechanisms and evolution of damage in tooth enamel-resin composite bonded interfaces caused by sliding contact, and to develop an understanding of interface degradation from a tribological viewpoint that supports clinical recommendations for improving interface integrity. Methods Reciprocating wear tests were performed on bonded interface samples involving commercial resin composite (Tetric N Ceram Bulk Fill), resin cement (Rely X U200) and tooth enamel using the ball-on-flat configuration. The bonded samples were subjected up to 5 × 104 cycles of sliding contact, and the wear depth and wear track morphology were characterized after increments using white light interferometry and scanning electron microscopy, respectively. Optical microscopy was also used to evaluate cracks and their propagation in the samples. Results In the early stages of sliding contact, wear evolved most rapidly at the interface, followed by the enamel and the resin composite. Gradually, the difference between the wear depth at the interface and other areas decreased. Furthermore, cracks and brittle fracture appeared in the enamel during the early stages of wear, adjacent to the interface. With continuing cyclic loading, enamel wear manifested primarily as ploughs, with discontinuous pits and peeled material. Cracking decreased to only a few cracks extending to the inner enamel and parallel to the interface. Conclusions Cracking and damage occurred in the enamel during the early stages of sliding contact and accelerated by poor margin finishing. Cracks caused by wear under sliding contact could be one of the reasons for secondary caries and tooth discoloration.","","Bonded interface, Damage mode, Enamel, Resin composite, Wear","",""
7,"","LOCH201936","Loch, Carolina; Liaw, Yuwen; Metussin, Atikah Pg; Lynch, Christopher D.; Wilson, Nairn; Blum, Igor R.; Brunton, Paul A.","The teaching of posterior composites: A survey of dental schools in Oceania","Journal of Dentistry",84,,"","36-43",2019,"","","https://www.sciencedirect.com/science/article/pii/S0300571218306110","","","","","","","","","","","","","Objective To investigate current teaching and operative techniques of posterior composite restorations in dental schools in Oceania (Australia, New Zealand, Fiji and Papua New Guinea). Methods A 24-item validated questionnaire including closed and open questions was mailed to the Heads of Department of Operative/Restorative Dentistry in 16 dental schools. Responses were compiled in Excel and analyzed. Results The response rate of this study was of 94% (n = 15). All respondent schools taught the use of posterior composites for occlusal and occluso-proximal cavities in premolars and molars. The mean percentage of preclinical teaching devoted to composites was greater than for amalgam (39% vs 29%). This proportion was anticipated to be 3:1 for posterior composite/amalgam in five years’ time. Most posterior restorations placed by students are composites (average 64%, ranging from 10 to 100%), with amalgam representing 19.5% of the restorations placed (ranging from 0%–50%). Slot-type cavities were the preparation techniques most commonly taught (80%) and most schools (67%) teach the mandatory use of rubber dam for moisture control. The most common contraindication to composite placement (67% of the schools) was a history of adverse reaction to composites. The phase down of teaching and use of amalgam in Oceania is expected to occur within 8–10 years. Conclusions Despite minimally invasive approaches becoming increasingly common worldwide, the use of amalgam is still taught in Oceania. Future studies should assess whether the clinical teaching of posterior composites is in keeping with material development and trends in mainstream dental practice.","","Amalgam, Australia, Posterior Restorations, New Zealand, Resin composites, Teaching","",""
